"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5902","002","National PACE","National PACE","Yes","SENIOR LIFE ALTOONA, INC.","Senior LIFE Ebensburg","Senior LIFE Altoona, Inc. - Medicare Only (PACE)","Grane Healthcare",05/01/2011 0:00:00,"*"
"H5926","001","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF MICHIGAN","Molina Healthcare of Michigan","Molina Medicare Options Plus (HMO SNP)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"8102"
"H5926","002","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF MICHIGAN","Molina Healthcare of Michigan","Molina Medicare Options (HMO)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"955"
"H5928","001","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st TotalDual Plan (HMO SNP)","Care1st Health Plan",01/01/2007 0:00:00,"3584"
"H5928","004","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"5216"
"H5928","005","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st TotalDual Plan (HMO SNP)","Care1st Health Plan",01/01/2007 0:00:00,"165"
"H5928","006","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"777"
"H5928","007","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st TotalDual Plan (HMO SNP)","Care1st Health Plan",01/01/2007 0:00:00,"97"
"H5928","008","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"307"
"H5928","009","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st TotalDual Plan (HMO SNP)","Care1st Health Plan",01/01/2007 0:00:00,"2415"
"H5928","010","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"3684"
"H5928","012","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"166"
"H5928","016","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"2335"
"H5928","018","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st TotalAdvantage Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"122"
"H5928","020","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"3802"
"H5928","022","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"1284"
"H5932","001","Local CCP","HMO","Yes","GATEWAY HEALTH PLAN, INC.","Gateway Health Plan Medicare Assured","Gateway Health Plan Medicare Assured (HMO SNP)","Gateway Health Plan",01/01/2006 0:00:00,"29808"
"H5934","001","National PACE","National PACE","Yes","HOPE HOSPICE AND COMMUNITY SERVICES, INC.","Hope PACE","Hope PACE (PACE)","Hope Hospice and Community Services, Inc.",03/01/2008 0:00:00,"185"
"H5934","002","National PACE","National PACE","Yes","HOPE HOSPICE AND COMMUNITY SERVICES, INC.","Hope PACE","Hope PACE (PACE)","Hope Hospice and Community Services, Inc.",03/01/2008 0:00:00,"*"
"H5938","001","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Advantage Plus (HMO)","Blue Cross and Blue Shield of Florida",01/01/2006 0:00:00,"5172"
"H5938","006","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Preferred Advantage (HMO)","Blue Cross and Blue Shield of Florida",01/01/2006 0:00:00,"1520"
"H5938","802","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Retiree Advantage (HMO)","Blue Cross and Blue Shield of Florida",01/01/2006 0:00:00,"5617"
"H5938","803","Local CCP","HMO","No","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Retiree Advantage (HMO)","Blue Cross and Blue Shield of Florida",01/01/2006 0:00:00,"*"
"H5938","804","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Retiree Advantage (HMO)","Blue Cross and Blue Shield of Florida",01/01/2006 0:00:00,"1153"
"H5943","001","Local CCP","HMOPOS","Yes","SCAN HEALTH PLAN","VillageHealth","VillageHealth (HMO-POS SNP)","SCAN Health Plan",01/01/2006 0:00:00,"695"
"H5950","001","Local CCP","HMO","Yes","AETNA HEALTH, INC. (PA)","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"*"
"H5950","801","Local CCP","HMO","No","AETNA HEALTH, INC. (PA)","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"*"
"H5950","802","Local CCP","HMO","Yes","AETNA HEALTH, INC. (PA)","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",01/01/2007 0:00:00,"*"
"H5969","001","Local CCP","HMO","Yes","ALOHACARE","AlohaCare","AlohaCare Advantage (HMO)","AlohaCare",01/01/2006 0:00:00,"1327"
"H5969","002","Local CCP","HMO","Yes","ALOHACARE","AlohaCare","AlohaCare Advantage Plus (HMO SNP)","AlohaCare",01/01/2006 0:00:00,"540"
"H5969","801","Local CCP","HMO","Yes","ALOHACARE","AlohaCare","AlohaCare Advantage for Groups (HMO)","AlohaCare",01/01/2006 0:00:00,"*"
"H5970","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","HumanaChoice H5970-001 (PPO)","Humana Inc.",01/01/2010 0:00:00,"1944"
"H5970","002","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","HumanaChoice H5970-002 (PPO)","Humana Inc.",01/01/2010 0:00:00,"1292"
"H5970","004","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Reader's Digest Healthy Living Plan (PPO)","Humana Inc.",01/01/2010 0:00:00,"1264"
"H5970","005","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","HumanaChoice H5970-005 (PPO)","Humana Inc.",01/01/2010 0:00:00,"44"
"H5970","006","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Reader's Digest Healthy Living Plan (PPO)","Humana Inc.",01/01/2010 0:00:00,"118"
"H5970","801","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2010 0:00:00,"270"
"H5970","802","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2010 0:00:00,"280"
"H5970","803","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2010 0:00:00,"13"
"H5970","805","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","806","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","807","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","808","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2010 0:00:00,"179"
"H5970","809","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2010 0:00:00,"72"
"H5970","810","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","811","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","812","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","813","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","814","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored - Walmart (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","815","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored - Walmart (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5978","001","National PACE","National PACE","Yes","PHI LIFE","PHI LIFE dba everyday LIFE","PHI LIFE dba everyday LIFE (PACE)","PHI LIFE",02/01/2009 0:00:00,"64"
"H5978","002","National PACE","National PACE","Yes","PHI LIFE","PHI LIFE dba everyday LIFE","PHI LIFE dba everyday LIFE (PACE)","PHI LIFE",02/01/2009 0:00:00,"*"
"H5980","005","Local CCP","HMO","Yes","FIDELIS SECURECARE OF TEXAS, INC.","Fidelis SecureCare of Texas, Inc.","Fidelis Secure Comfort (HMO SNP)","Fidelis SeniorCare, Inc.",01/01/2007 0:00:00,"66"
"H5980","006","Local CCP","HMO","Yes","FIDELIS SECURECARE OF TEXAS, INC.","Fidelis SecureCare of Texas, Inc.","Fidelis Secure Comfort Plus (HMO SNP)","Fidelis SeniorCare, Inc.",01/01/2007 0:00:00,"*"
"H5980","007","Local CCP","HMO","Yes","FIDELIS SECURECARE OF TEXAS, INC.","Fidelis SecureCare of Texas, Inc.","Fidelis Secure Independence (HMO SNP)","Fidelis SeniorCare, Inc.",01/01/2007 0:00:00,"*"
"H5980","011","Local CCP","HMO","Yes","FIDELIS SECURECARE OF TEXAS, INC.","Fidelis SecureCare of Texas, Inc.","Fidelis Secure Freedom (HMO SNP)","Fidelis SeniorCare, Inc.",01/01/2007 0:00:00,"*"
"H5985","001","Local CCP","HMO","Yes","ABRAZO ADVANTAGE HEALTH PLAN","Abrazo Advantage Health Plan","Abrazo Advantage (HMO)","Vanguard Health Systems",01/01/2006 0:00:00,"859"
"H5985","002","Local CCP","HMO","Yes","ABRAZO ADVANTAGE HEALTH PLAN","Abrazo Advantage Health Plan","Abrazo Advantage Plus (HMO SNP)","Vanguard Health Systems",01/01/2006 0:00:00,"2672"
"H5989","002","Local CCP","HMO","Yes","CENTERLIGHT HEALTHCARE, INC.","CenterLight Healthcare, Inc.","CCM Direct Complete Plan (HMO SNP)","CenterLight Healthcare System, Inc.",01/01/2007 0:00:00,"489"
"H5989","008","Local CCP","HMO","Yes","CENTERLIGHT HEALTHCARE, INC.","CenterLight Healthcare, Inc.","CCM Direct Total Plan (HMO SNP)","CenterLight Healthcare System, Inc.",01/01/2007 0:00:00,"*"
"H5991","001","Local CCP","HMO","Yes","AFFINITY HEALTH PLAN, INC.","Affinity Health Plan","Affinity Medicare Ultimate (HMO SNP)","Affinity Health Plan",01/01/2007 0:00:00,"3083"
"H5991","002","Local CCP","HMO","Yes","AFFINITY HEALTH PLAN, INC.","Affinity Health Plan","Affinity Medicare Solutions (HMO SNP)","Affinity Health Plan",01/01/2007 0:00:00,"417"
"H5992","005","Local CCP","HMO","Yes","SENIOR WHOLE HEALTH OF NEW YORK, INC.","Senior Whole Health of New York","Senior Whole Health of New York (HMO SNP)","SWH Holdings, Inc.",01/01/2007 0:00:00,"825"
"H5992","006","Local CCP","HMO","Yes","SENIOR WHOLE HEALTH OF NEW YORK, INC.","Senior Whole Health of New York","Senior Whole Health of New York (HMO SNP)","SWH Holdings, Inc.",01/01/2007 0:00:00,"24"
"H5995","001","Local CCP","HMO","Yes","ATRIO HEALTH PLANS","ATRIO Health Plans","Marion Polk Community Health Plan Advantage (HMO SNP)","ATRIO Health Plans",01/01/2006 0:00:00,"3106"
"H6050","999","1876 Cost","1876 Cost","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente Medicare Cost",,"Kaiser Foundation Health Plan, Inc.",01/01/1987 0:00:00,"638"
"H6052","999","1876 Cost","1876 Cost","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente Medicare Cost",,"Kaiser Foundation Health Plan, Inc.",01/01/1987 0:00:00,"2488"
"H6053",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","SANTE FE EMPLOYEES HOSPITAL ASSN.","Santa Fe Employes Hospital Assn. - Coast Lines",,"Sante Fe Employees Hospital Assn.",01/01/1987 0:00:00,"612"
"H6059","001","National PACE","National PACE","Yes","PACE OF GUILFORD AND ROCKINGHAM COUNTIES, INC.","PACE OF THE TRIAD","PACE of The Triad - Dual (PACE)","PACE of Guilford and Rockingham Counties, Inc.",06/01/2011 0:00:00,"54"
"H6059","002","National PACE","National PACE","Yes","PACE OF GUILFORD AND ROCKINGHAM COUNTIES, INC.","PACE OF THE TRIAD","PACE of The Triad - Medicare only (PACE)","PACE of Guilford and Rockingham Counties, Inc.",06/01/2011 0:00:00,"*"
"H6140",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","WABASH MEM. HOSPITAL","Wabash Mem. Hospital",,"Wabash Memorial Hospital Association",01/01/1987 0:00:00,"1740"
"H6141",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","SIDNEY HILLMAN HC","Sidney Hillman HC",,"Sidney Hillman Health Center (SHHC)",02/01/1983 0:00:00,"882"
"H6142",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","UNION HEALTH SERVICES, INC.","Union Health Service, Inc.",,"Union Health Services, Inc.",02/01/1983 0:00:00,"1579"
"H6143",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","UNION MEDICAL CENTER","Union Medical Center",,"Union Medical Center",02/01/1983 0:00:00,"831"
"H6169","001","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"577"
"H6169","011","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"6560"
"H6169","012","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"1722"
"H6169","013","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"2871"
"H6169","015","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"213"
"H6169","016","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"349"
"H6169","021","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"1302"
"H6169","024","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"457"
"H6169","031","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450B (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"1030"
"H6169","032","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450B (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"1107"
"H6169","033","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450C (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"2063"
"H6169","035","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450C (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"288"
"H6169","036","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450D (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"431"
"H6169","050","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"97"
"H6169","051","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"70"
"H6169","052","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"*"
"H6169","053","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"*"
"H6169","054","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"15"
"H6169","056","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"11"
"H6169","057","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"*"
"H6169","801","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PFFS - MA Group Plan (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"*"
"H6169","802","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PFFS - MAPD Group Plan (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"*"
"H6169","803","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PFFS - MAPD Group Plan - NCY (PFFS)","Universal American Corp.",01/01/2011 0:00:00,"*"
"H6178","001","Local CCP","HMO","Yes","CARESOURCE","CareSource","CareSource Advantage (HMO SNP)","CareSource Management Group Co.",01/01/2008 0:00:00,"1457"
"H6181","007","Local CCP","HMO","Yes","AMERIGROUP NEW YORK, LLC","HealthPlus Amerigroup","Amerivantage Specialty + Rx (HMO SNP)","AMERIGROUP Corporation",01/01/2008 0:00:00,"520"
"H6181","009","Local CCP","HMO","Yes","AMERIGROUP NEW YORK, LLC","HealthPlus Amerigroup","Amerivantage Balance + Rx (HMO)","AMERIGROUP Corporation",01/01/2008 0:00:00,"1108"
"H6231","001","National PACE","National PACE","Yes","FRANCISCAN PACE, INC.","PACE Baton Rouge","Franciscan PACE, Inc. (PACE)","Franciscan PACE, Inc.",07/01/2008 0:00:00,"128"
"H6231","002","National PACE","National PACE","Yes","FRANCISCAN PACE, INC.","PACE Baton Rouge","Franciscan PACE, Inc. (PACE)","Franciscan PACE, Inc.",07/01/2008 0:00:00,"*"
"H6264","001","Local CCP","HMO","Yes","HEALTHPLUS PHSP, INC.","Health Plus","Health Plus Advantage (HMO)","AMERIGROUP Corporation",01/01/2009 0:00:00,"2155"
"H6264","002","Local CCP","HMO","Yes","HEALTHPLUS PHSP, INC.","Health Plus","Health Plus Elite (HMO SNP)","AMERIGROUP Corporation",01/01/2009 0:00:00,"3764"
"H6310","001","National PACE","National PACE","Yes","INOVA HEALTH SYSTEM","InovaCares for Seniors","InovaCares for Seniors Dual Eligible (PACE)","Inova Health Systems, Inc.",04/01/2012 0:00:00,"*"
"H6310","002","National PACE","National PACE","Yes","INOVA HEALTH SYSTEM","InovaCares for Seniors","InovaCares for Seniors Medicare Only (PACE)","Inova Health Systems, Inc.",04/01/2012 0:00:00,"*"
"H6328","001","Local CCP","Local PPO","Yes","CARE N' CARE INSURANCE COMPANY, INC.","Care N' Care Health Plan","Care N' Care Health Plan I (PPO)","North Texas Specialty Physicians",01/01/2009 0:00:00,"941"
"H6328","002","Local CCP","Local PPO","Yes","CARE N' CARE INSURANCE COMPANY, INC.","Care N' Care Health Plan","Care N' Care Health Plan II (PPO)","North Texas Specialty Physicians",01/01/2009 0:00:00,"1811"
"H6328","003","Local CCP","Local PPO","Yes","CARE N' CARE INSURANCE COMPANY, INC.","Care N' Care Health Plan","Care N' Care Health Plan III (PPO)","North Texas Specialty Physicians",01/01/2009 0:00:00,"1747"
"H6328","005","Local CCP","Local PPO","No","CARE N' CARE INSURANCE COMPANY, INC.","Care N' Care Health Plan","Care N' Care Health Plan I MA-Only (PPO)","North Texas Specialty Physicians",01/01/2009 0:00:00,"79"
