"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H4152","817","Local CCP","HMO","Yes","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Group Plus (HMO)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"559"
"H4152","821","Local CCP","HMOPOS","Yes","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Group Preferred Unlimited (HMO-POS)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"1127"
"H4155","001","Local CCP","HMO","Yes","PUBLIC HEALTH TRUST OF MIAMI-DADE COUNTY","JMH Health Plan","JacksonHealth for Life (HMO)","Public Health Trust of Miami-Dade County",01/01/2010 0:00:00,"1820"
"H4155","003","Local CCP","HMO","Yes","PUBLIC HEALTH TRUST OF MIAMI-DADE COUNTY","JMH Health Plan","JacksonHealth Secure (HMO SNP)","Public Health Trust of Miami-Dade County",01/01/2010 0:00:00,"343"
"H4199","001","Local CCP","HMO","Yes","FLORIDA HEALTHCARE PLUS, INC.","FLORIDA HEALTHCARE PLUS","Plan 001 (HMO)","Florida Healthcare Plus, Inc.",01/01/2012 0:00:00,"1400"
"H4199","002","Local CCP","HMO","Yes","FLORIDA HEALTHCARE PLUS, INC.","FLORIDA HEALTHCARE PLUS","Plan 002 (HMO)","Florida Healthcare Plus, Inc.",01/01/2012 0:00:00,"283"
"H4199","004","Local CCP","HMO","No","FLORIDA HEALTHCARE PLUS, INC.","FLORIDA HEALTHCARE PLUS","Plan 004 (HMO)","Florida Healthcare Plus, Inc.",01/01/2012 0:00:00,"*"
"H4203","001","National PACE","National PACE","Yes","PALMETTO HEALTH ALLIANCE","Palmetto SeniorCare","Palmetto Health - Palmetto SeniorCare (PACE)","Palmetto Health Alliance",11/01/2003 0:00:00,"292"
"H4203","002","National PACE","National PACE","Yes","PALMETTO HEALTH ALLIANCE","Palmetto SeniorCare","Palmetto Health - Palmetto SeniorCare (PACE)","Palmetto Health Alliance",11/01/2003 0:00:00,"15"
"H4209","001","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA","Blue Cross Blue Shield of South Carolina","Medicare Blue (PPO)","BlueCross BlueShield of South Carolina (BCBSSC)",09/01/2005 0:00:00,"17187"
"H4209","003","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA","Blue Cross Blue Shield of South Carolina","Medicare Blue (PPO)","BlueCross BlueShield of South Carolina (BCBSSC)",09/01/2005 0:00:00,"3810"
"H4209","004","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA","Blue Cross Blue Shield of South Carolina","Medicare Blue Plus (PPO)","BlueCross BlueShield of South Carolina (BCBSSC)",09/01/2005 0:00:00,"1870"
"H4209","006","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA","Blue Cross Blue Shield of South Carolina","Medicare Blue Plus (PPO)","BlueCross BlueShield of South Carolina (BCBSSC)",09/01/2005 0:00:00,"861"
"H4209","007","Local CCP","Local PPO","No","BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA","Blue Cross Blue Shield of South Carolina","Medicare Blue Saver (PPO)","BlueCross BlueShield of South Carolina (BCBSSC)",09/01/2005 0:00:00,"513"
"H4209","008","Local CCP","Local PPO","No","BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA","Blue Cross Blue Shield of South Carolina","Medicare Blue Saver (PPO)","BlueCross BlueShield of South Carolina (BCBSSC)",09/01/2005 0:00:00,"55"
"H4209","809","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA","Blue Cross Blue Shield of South Carolina","Group Blue (PPO)","BlueCross BlueShield of South Carolina (BCBSSC)",09/01/2005 0:00:00,"421"
"H4209","810","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA","Blue Cross Blue Shield of South Carolina","Group Blue (PPO)","BlueCross BlueShield of South Carolina (BCBSSC)",09/01/2005 0:00:00,"*"
"H4209","811","Local CCP","Local PPO","No","BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA","Blue Cross Blue Shield of South Carolina","Group Blue (PPO)","BlueCross BlueShield of South Carolina (BCBSSC)",09/01/2005 0:00:00,"*"
"H4209","812","Local CCP","Local PPO","No","BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA","Blue Cross Blue Shield of South Carolina","Group Blue (PPO)","BlueCross BlueShield of South Carolina (BCBSSC)",09/01/2005 0:00:00,"*"
"H4211","001","Local CCP","HMO","Yes","AMERIGROUP GEORGIA MANAGED CARE COMPANY, INC.","Amerigroup Community Care","Amerivantage Specialty + Rx (HMO SNP)","AMERIGROUP Corporation",01/01/2012 0:00:00,"38"
"H4211","003","Local CCP","HMOPOS","Yes","AMERIGROUP GEORGIA MANAGED CARE COMPANY, INC.","Amerigroup Community Care","Amerivantage Choice + Rx (HMO-POS)","AMERIGROUP Corporation",01/01/2012 0:00:00,"52"
"H4213","001","PFFS","PFFS","No","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Advantage MA (PFFS)","USAble Mutual Insurance Company",01/01/2010 0:00:00,"1999"
"H4213","002","PFFS","PFFS","No","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Advantage  MA (PFFS)","USAble Mutual Insurance Company",01/01/2010 0:00:00,"1716"
"H4213","003","PFFS","PFFS","No","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Advantage  MA (PFFS)","USAble Mutual Insurance Company",01/01/2010 0:00:00,"387"
"H4213","004","PFFS","PFFS","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Advantage MA-PD Option 1 (PFFS)","USAble Mutual Insurance Company",01/01/2010 0:00:00,"5108"
"H4213","005","PFFS","PFFS","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS)","USAble Mutual Insurance Company",01/01/2010 0:00:00,"1429"
"H4213","006","PFFS","PFFS","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS)","USAble Mutual Insurance Company",01/01/2010 0:00:00,"505"
"H4213","007","PFFS","PFFS","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Advantage MA-PD Option 2 (PFFS)","USAble Mutual Insurance Company",01/01/2010 0:00:00,"2961"
"H4268","001","PFFS","PFFS","No","AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.","America's 1st Choice Insurance Company of NC","Patriot (PFFS)","America's 1st Choice Holdings of N.C., LLC",01/01/2011 0:00:00,"437"
"H4268","002","PFFS","PFFS","Yes","AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.","America's 1st Choice Insurance Company of NC","Patriot Plus (PFFS)","America's 1st Choice Holdings of N.C., LLC",01/01/2011 0:00:00,"2263"
"H4270","001","Local CCP","HMOPOS","No","UCARE WISCONSIN, INC.","UCare","UCare for Seniors Value (HMO-POS)","UCare Minnesota",01/01/2008 0:00:00,"1288"
"H4270","002","Local CCP","HMOPOS","Yes","UCARE WISCONSIN, INC.","UCare","UCare for Seniors Classic (HMO-POS)","UCare Minnesota",01/01/2008 0:00:00,"2287"
"H4270","003","Local CCP","HMOPOS","Yes","UCARE WISCONSIN, INC.","UCare","UCare for Seniors Value Plus (HMO-POS)","UCare Minnesota",01/01/2008 0:00:00,"3553"
"H4270","004","Local CCP","HMOPOS","Yes","UCARE WISCONSIN, INC.","UCare","UCare for Seniors Standard D (HMO-POS)","UCare Minnesota",01/01/2008 0:00:00,"232"
"H4270","801","Local CCP","HMOPOS","Yes","UCARE WISCONSIN, INC.","UCare","Group UCare for Seniors (HMO-POS)","UCare Minnesota",01/01/2008 0:00:00,"*"
"H4270","803","Local CCP","HMOPOS","No","UCARE WISCONSIN, INC.","UCare","Group UCare for Seniors MA Only (HMO-POS)","UCare Minnesota",01/01/2008 0:00:00,"*"
"H4279","001","Local CCP","HMO","Yes","UPMC FOR YOU, INC","UPMC for You","UPMC for You Advantage (HMO SNP)","University of Pittsburgh Medical Center",01/01/2012 0:00:00,"6753"
"H4305","001","National PACE","National PACE","Yes","TOTAL LIFE HEALTHCARE","Total Life Healthcare","Total Life Healthcare Dual (PACE)","St. Bernard's Healthcare",06/01/2008 0:00:00,"119"
"H4305","002","National PACE","National PACE","Yes","TOTAL LIFE HEALTHCARE","Total Life Healthcare","Total Life Healthcare Medicare only (PACE)","St. Bernard's Healthcare",06/01/2008 0:00:00,"*"
"H4326","001","National PACE","National PACE","Yes","PACE @ HOME","PACE@Home","PACE at Home - dual (PACE)","PACE @ Home",12/01/2011 0:00:00,"29"
"H4326","002","National PACE","National PACE","Yes","PACE @ HOME","PACE@Home","PACE at Home - medicare only (PACE)","PACE @ Home",12/01/2011 0:00:00,"*"
"H4346","001","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF NEVADA","CareMore Health Plan of Nevada","CareMore Value Plus (HMO)","WellPoint, Inc.",01/01/2010 0:00:00,"1911"
"H4346","003","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF NEVADA","CareMore Health Plan of Nevada","CareMore Touch (HMO SNP)","WellPoint, Inc.",01/01/2010 0:00:00,"347"
"H4346","005","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF NEVADA","CareMore Health Plan of Nevada","CareMore Breathe (HMO SNP)","WellPoint, Inc.",01/01/2010 0:00:00,"547"
"H4346","006","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF NEVADA","CareMore Health Plan of Nevada","CareMore Diabetes (HMO SNP)","WellPoint, Inc.",01/01/2010 0:00:00,"1149"
"H4346","007","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF NEVADA","CareMore Health Plan of Nevada","StartSmart with CareMore (HMO)","WellPoint, Inc.",01/01/2010 0:00:00,"175"
"H4346","008","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF NEVADA","CareMore Health Plan of Nevada","CareMore Heart (HMO SNP)","WellPoint, Inc.",01/01/2010 0:00:00,"166"
"H4346","801","Local CCP","HMO","No","CAREMORE HEALTH PLAN OF NEVADA","CareMore Health Plan of Nevada","CareMore EGWP (HMO)","WellPoint, Inc.",01/01/2010 0:00:00,"*"
"H4346","802","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF NEVADA","CareMore Health Plan of Nevada","CareMore EGWP MAPD (HMO)","WellPoint, Inc.",01/01/2010 0:00:00,"*"
"H4346","803","Local CCP","HMO","No","CAREMORE HEALTH PLAN OF NEVADA","CareMore Health Plan of Nevada","CareMore EGWP (HMO)","WellPoint, Inc.",01/01/2010 0:00:00,"*"
"H4346","804","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF NEVADA","CareMore Health Plan of Nevada","CareMore EGWP MAPD (HMO)","WellPoint, Inc.",01/01/2010 0:00:00,"*"
"H4393","001","National PACE","National PACE","Yes","CATHOLIC MANAGED LONG TERM CARE, INC.","ArchCare Senior Life","ArchCare Senior Life - Dual (PACE)","Catholic Health Care System",09/01/2009 0:00:00,"205"
"H4393","002","National PACE","National PACE","Yes","CATHOLIC MANAGED LONG TERM CARE, INC.","ArchCare Senior Life","ArchCare Senior Life - Medicare only (PACE)","Catholic Health Care System",09/01/2009 0:00:00,"23"
"H4402","001","National PACE","National PACE","Yes","ALEXIAN BROTHERS COMMUNITY SERVICES","Alexian Brothers Community Services","Alexian Brothers Community Services (PACE)","Acension Health",11/01/2002 0:00:00,"299"
"H4402","002","National PACE","National PACE","Yes","ALEXIAN BROTHERS COMMUNITY SERVICES","Alexian Brothers Community Services","Alexian Brothers Community Services (PACE)","Acension Health",11/01/2002 0:00:00,"*"
"H4406","001","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"7360"
"H4406","801","Local CCP","HMO","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"*"
"H4406","803","Local CCP","HMO","No","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"*"
"H4406","804","Local CCP","HMO","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"*"
"H4407","002","Local CCP","HMO","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage Preferred SMS (HMO)","CIGNA",07/01/2005 0:00:00,"1925"
"H4407","004","Local CCP","HMO","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","TotalCare SMS (HMO SNP)","CIGNA",07/01/2005 0:00:00,"1052"
"H4407","005","Local CCP","HMO","No","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage NMS (HMO)","CIGNA",07/01/2005 0:00:00,"50"
"H4407","011","Local CCP","HMO","No","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage SMS (HMO)","CIGNA",07/01/2005 0:00:00,"356"
"H4407","022","Local CCP","HMOPOS","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage Premier NMS (HMO-POS)","CIGNA",07/01/2005 0:00:00,"814"
"H4407","023","Local CCP","HMOPOS","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage Premier SMS (HMO-POS)","CIGNA",07/01/2005 0:00:00,"1431"
"H4407","802","Local CCP","HMO","No","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","Retiree Advantage (HMO)","CIGNA",07/01/2005 0:00:00,"*"
"H4407","807","Local CCP","HMO","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","Retiree Advantage Preferred (HMO)","CIGNA",07/01/2005 0:00:00,"*"
"H4408","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H4408-001 (PPO)","Humana Inc.",09/01/2005 0:00:00,"2999"
"H4408","002","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H4408-002 (PPO)","Humana Inc.",09/01/2005 0:00:00,"3445"
"H4408","006","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H4408-006 (PPO)","Humana Inc.",09/01/2005 0:00:00,"2584"
"H4408","007","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H4408-007 (PPO)","Humana Inc.",09/01/2005 0:00:00,"1201"
"H4408","008","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H4408-008 (PPO)","Humana Inc.",09/01/2005 0:00:00,"1173"
"H4454","002","Local CCP","HMO","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage Preferred (HMO)","CIGNA",10/01/1996 0:00:00,"42942"
"H4454","012","Local CCP","HMO","No","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage (HMO)","CIGNA",10/01/1996 0:00:00,"3933"
"H4454","020","Local CCP","HMO","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","TotalCare (HMO SNP)","CIGNA",10/01/1996 0:00:00,"5066"
"H4454","028","Local CCP","HMO","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage Primary Plan (HMO)","CIGNA",10/01/1996 0:00:00,"563"
"H4454","030","Local CCP","HMOPOS","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage Premier (HMO-POS)","CIGNA",10/01/1996 0:00:00,"21683"
"H4454","031","Local CCP","HMO","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage Preferred ETN (HMO)","CIGNA",10/01/1996 0:00:00,"492"
"H4454","032","Local CCP","HMOPOS","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","HealthyAdvantage Premier ETN (HMO-POS)","CIGNA",10/01/1996 0:00:00,"517"
"H4454","803","Local CCP","HMO","No","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","Retiree Advantage (HMO)","CIGNA",10/01/1996 0:00:00,"101"
"H4454","805","Local CCP","HMO","Yes","HEALTHSPRING OF TENNESSEE, INC.","HealthSpring","Retiree Advantage Preferred (HMO)","CIGNA",10/01/1996 0:00:00,"759"
"H4456","010","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","AARP MedicareComplete Plus Plan 1 (HMO-POS)","UnitedHealth Group, Inc.",07/01/1997 0:00:00,"9032"
"H4456","013","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","AARP MedicareComplete Plus Plan 1 (HMO-POS)","UnitedHealth Group, Inc.",07/01/1997 0:00:00,"22936"
"H4456","015","Local CCP","HMO","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",07/01/1997 0:00:00,"1389"
"H4456","020","Local CCP","HMO","No","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","AARP MedicareComplete Essential (HMO)","UnitedHealth Group, Inc.",07/01/1997 0:00:00,"224"
"H4456","021","Local CCP","HMO","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",07/01/1997 0:00:00,"14083"
"H4456","025","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","AARP MedicareComplete Plus Plan 1 (HMO-POS)","UnitedHealth Group, Inc.",07/01/1997 0:00:00,"21939"
"H4456","026","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","AARP MedicareComplete Plus Plan 1 (HMO-POS)","UnitedHealth Group, Inc.",07/01/1997 0:00:00,"2309"
"H4456","801","Local CCP","HMO","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",07/01/1997 0:00:00,"365"
"H4456","805","Local CCP","HMO","No","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",07/01/1997 0:00:00,"*"
"H4456","810","Local CCP","HMO","Yes","UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",07/01/1997 0:00:00,"*"
"H4461","001","Local CCP","HMO","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Gold Plus H4461-001 (HMO)","Humana Inc.",01/01/1998 0:00:00,"44417"
"H4461","004","Local CCP","HMO","No","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Gold Plus H4461-004 (HMO)","Humana Inc.",01/01/1998 0:00:00,"5184"
"H4461","011","Local CCP","HMO","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Gold Plus SNP-DE H4461-011 (HMO SNP)","Humana Inc.",01/01/1998 0:00:00,"4694"
"H4461","015","Local CCP","HMO","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Gold Plus H4461-015 (HMO)","Humana Inc.",01/01/1998 0:00:00,"26203"
"H4461","018","Local CCP","HMOPOS","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Gold Plus H4461-018 (HMO-POS)","Humana Inc.",01/01/1998 0:00:00,"1569"
"H4461","022","Local CCP","HMO","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Gold Plus SNP-DE H4461-022 (HMO SNP)","Humana Inc.",01/01/1998 0:00:00,"875"
"H4461","025","Local CCP","HMO","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Gold Plus H4461-025 (HMO)","Humana Inc.",01/01/1998 0:00:00,"880"
"H4461","026","Local CCP","HMO","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Gold Plus H4461-026 (HMO)","Humana Inc.",01/01/1998 0:00:00,"25"
"H4461","806","Local CCP","HMO","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/1998 0:00:00,"593"
"H4461","807","Local CCP","HMO","No","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/1998 0:00:00,"*"
"H4461","808","Local CCP","HMO","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",01/01/1998 0:00:00,"*"
"H4506","003","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","Universal American Corp.","TexanPlus Classic (HMO)","Universal American Corp.",03/01/2001 0:00:00,"43132"
"H4506","010","Local CCP","HMO","No","SELECTCARE OF TEXAS, INC.","Universal American Corp.","TexanPlus Value (HMO)","Universal American Corp.",03/01/2001 0:00:00,"1844"
"H4506","027","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","Universal American Corp.","TexanPlus Select (HMO)","Universal American Corp.",03/01/2001 0:00:00,"55"
"H4506","801","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","Universal American Corp.","H4506 - Retiree - MA-PD non-CY (HMO)","Universal American Corp.",03/01/2001 0:00:00,"*"
"H4506","806","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","Universal American Corp.","H4506 - Retiree - MA-PD CY (HMO)","Universal American Corp.",03/01/2001 0:00:00,"696"
"H4506","808","Local CCP","HMO","No","SELECTCARE OF TEXAS, INC.","Universal American Corp.","H4506 - Retiree MA (HMO)","Universal American Corp.",03/01/2001 0:00:00,"*"
"H4510","012","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus H4510-012 (HMO)","Humana Inc.",03/01/1988 0:00:00,"13031"
"H4510","015","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus H4510-015 (HMO)","Humana Inc.",03/01/1988 0:00:00,"19912"
"H4510","018","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Reader's Digest Healthy Living Plan (HMO)","Humana Inc.",03/01/1988 0:00:00,"7690"
"H4510","020","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Reader's Digest Healthy Living Plan (HMO)","Humana Inc.",03/01/1988 0:00:00,"70"
"H4510","021","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus SNP-DE H4510-021 (HMO SNP)","Humana Inc.",03/01/1988 0:00:00,"302"
"H4510","022","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus H4510-022 (HMO)","Humana Inc.",03/01/1988 0:00:00,"2032"
