"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","ServiceAreaId","ServiceAreaName","CoverEntireState","County","PartialCounty","ZipCodes","PartialCountyJustification","RowNumber","MarketCoverage","DentalOnlyPlan"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26133","No",,,"78","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26135","No",,,"79","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26137","No",,,"80","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26139","No",,,"81","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26141","No",,,"82","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26143","No",,,"83","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26145","No",,,"84","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26147","No",,,"85","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26149","No",,,"86","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26151","No",,,"87","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26153","No",,,"88","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26155","No",,,"89","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26157","No",,,"90","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26159","No",,,"91","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26161","No",,,"92","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26163","No",,,"93","SHOP (Small Group)","Yes"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","MIS001","MetLife Preferred Dental Program","No","26165","No",,,"94","SHOP (Small Group)","Yes"
"2016","MI","11103","SERFF","4","2015-08-22 23:36:24","11103","MI","MIS001","Managed DentalGuard Group DHMO- MI","No","26099","No",,,"13","SHOP (Small Group)","Yes"
"2016","MI","11103","SERFF","4","2015-08-22 23:36:24","11103","MI","MIS001","Managed DentalGuard Group DHMO- MI","No","26125","No",,,"14","SHOP (Small Group)","Yes"
"2016","MI","11103","SERFF","4","2015-08-22 23:36:24","11103","MI","MIS001","Managed DentalGuard Group DHMO- MI","No","26163","No",,,"15","SHOP (Small Group)","Yes"
"2016","MI","11103","SERFF","4","2015-08-22 23:36:24","11103","MI","MIS002","Managed DentalGuard Individual DHMO- MI","No","26125","No",,,"16","Individual","Yes"
"2016","MI","11103","SERFF","4","2015-08-22 23:36:24","11103","MI","MIS002","Managed DentalGuard Individual DHMO- MI","No","26163","No",,,"17","Individual","Yes"
"2016","MI","12858","SERFF","4","2015-10-21 17:48:08","12858","MI","MIS001","MICHIGAN","Yes",,,,,"13","Individual","Yes"
"2016","MI","12858","SERFF","4","2015-10-21 17:48:08","12858","MI","MIS001","MICHIGAN","Yes",,,,,"13","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS001","MI","Yes",,,,,"13","Individual","No"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS001","MI","Yes",,,,,"13","SHOP (Small Group)","No"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS004","Dental MI","Yes",,,,,"14","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS004","Dental MI","Yes",,,,,"14","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS002","Southeast Michigan Local Network","No","26093","No",,,"15","Individual","No"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS002","Southeast Michigan Local Network","No","26099","No",,,"16","Individual","No"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS002","Southeast Michigan Local Network","No","26125","No",,,"17","Individual","No"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS002","Southeast Michigan Local Network","No","26147","No",,,"18","Individual","No"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS002","Southeast Michigan Local Network","No","26161","No",,,"19","Individual","No"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS002","Southeast Michigan Local Network","No","26163","No",,,"20","Individual","No"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26001","No",,,"21","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26001","No",,,"21","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26003","No",,,"22","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26003","No",,,"22","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26005","No",,,"23","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26005","No",,,"23","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26007","No",,,"24","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26007","No",,,"24","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26009","No",,,"25","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26009","No",,,"25","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26011","No",,,"26","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26011","No",,,"26","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26013","No",,,"27","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26013","No",,,"27","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26015","No",,,"28","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26015","No",,,"28","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26017","No",,,"29","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26017","No",,,"29","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26019","No",,,"30","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26019","No",,,"30","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26021","No",,,"31","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26021","No",,,"31","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26023","No",,,"32","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26023","No",,,"32","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26025","No",,,"33","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26025","No",,,"33","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26027","No",,,"34","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26027","No",,,"34","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26029","No",,,"35","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26029","No",,,"35","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26031","No",,,"36","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26031","No",,,"36","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26033","No",,,"37","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26033","No",,,"37","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26035","No",,,"38","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26035","No",,,"38","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26037","No",,,"39","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26037","No",,,"39","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26039","No",,,"40","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26039","No",,,"40","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26041","No",,,"41","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26041","No",,,"41","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26043","No",,,"42","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26043","No",,,"42","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26045","No",,,"43","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26045","No",,,"43","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26047","No",,,"44","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26047","No",,,"44","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26049","No",,,"45","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26049","No",,,"45","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26051","No",,,"46","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26051","No",,,"46","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26053","No",,,"47","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26053","No",,,"47","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26055","No",,,"48","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26055","No",,,"48","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26057","No",,,"49","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26057","No",,,"49","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26059","No",,,"50","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26059","No",,,"50","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26061","No",,,"51","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26061","No",,,"51","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26063","No",,,"52","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26063","No",,,"52","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26065","No",,,"53","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26065","No",,,"53","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26067","No",,,"54","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26067","No",,,"54","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26069","No",,,"55","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26069","No",,,"55","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26071","No",,,"56","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26071","No",,,"56","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26073","No",,,"57","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26073","No",,,"57","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26075","No",,,"58","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26075","No",,,"58","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26079","No",,,"59","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26079","No",,,"59","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26077","No",,,"60","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26077","No",,,"60","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26081","No",,,"61","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26081","No",,,"61","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26085","No",,,"62","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26085","No",,,"62","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26087","No",,,"63","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26087","No",,,"63","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26089","No",,,"64","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26089","No",,,"64","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26091","No",,,"65","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26091","No",,,"65","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26093","No",,,"66","Individual","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26093","No",,,"66","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","10","2016-01-28 08:29:40","15560","MI","MIS003","Dental PPO","No","26095","No",,,"67","SHOP (Small Group)","Yes"
