"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5932","009","Local CCP","HMO","Yes","GATEWAY HEALTH PLAN, INC.","Gateway Health Medicare Assured","Gateway Health Medicare Assured Ruby (HMO SNP)","Gateway Health Plan, LP",01/01/2006 0:00:00,"6279"
"H5932","010","Local CCP","HMO","Yes","GATEWAY HEALTH PLAN, INC.","Gateway Health Medicare Assured","Gateway Health Medicare Assured Select (HMO)","Gateway Health Plan, LP",01/01/2006 0:00:00,"394"
"H5932","011","Local CCP","HMOPOS","Yes","GATEWAY HEALTH PLAN, INC.","Gateway Health Medicare Assured","Gateway Health Medicare Assured Value (HMO-POS)","Gateway Health Plan, LP",01/01/2006 0:00:00,"23"
"H5934","001","National PACE","National PACE","Yes","HOPE HOSPICE AND COMMUNITY SERVICES, INC.","Hope PACE","Hope PACE (PACE)","Hope Hospice and Community Services, Inc.",03/01/2008 0:00:00,"371"
"H5934","002","National PACE","National PACE","Yes","HOPE HOSPICE AND COMMUNITY SERVICES, INC.","Hope PACE","Hope PACE (PACE)","Hope Hospice and Community Services, Inc.",03/01/2008 0:00:00,"*"
"H5937","001","Local CCP","HMO","Yes","UCARE MINNESOTA","UCare","UCare Connect + Medicare (HMO SNP)","UCare Minnesota",01/01/2017 0:00:00,"2233"
"H5938","001","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Advantage Plus (HMO)","Guidewell Mutual Holding Corporation",01/01/2006 0:00:00,"8951"
"H5938","006","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Preferred Advantage (HMO)","Guidewell Mutual Holding Corporation",01/01/2006 0:00:00,"2510"
"H5938","802","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Retiree Advantage (HMO)","Guidewell Mutual Holding Corporation",01/01/2006 0:00:00,"8227"
"H5938","803","Local CCP","HMO","No","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Retiree Advantage (HMO)","Guidewell Mutual Holding Corporation",01/01/2006 0:00:00,"*"
"H5938","804","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Retiree Advantage (HMO)","Guidewell Mutual Holding Corporation",01/01/2006 0:00:00,"1639"
"H5943","001","Local CCP","HMOPOS","Yes","SCAN HEALTH PLAN","VillageHealth","VillageHealth (HMO-POS SNP)","SCAN Health Plan",01/01/2006 0:00:00,"868"
"H5943","002","Local CCP","HMOPOS","Yes","SCAN HEALTH PLAN","VillageHealth","VillageHealth (HMO-POS SNP)","SCAN Health Plan",01/01/2006 0:00:00,"650"
"H5945","001","Local CCP","HMO","Yes","PROMINENCE HEALTHFIRST","Prominence Health Plan","Prominence Plus (HMO)","Universal Health Services, Inc.",01/01/2015 0:00:00,"1866"
"H5945","002","Local CCP","HMO","Yes","PROMINENCE HEALTHFIRST","Prominence Health Plan","Prominence Plus (HMO)","Universal Health Services, Inc.",01/01/2015 0:00:00,"3516"
"H5945","005","Local CCP","HMO","Yes","PROMINENCE HEALTHFIRST","Prominence Health Plan","Prominence Enhanced (HMO)","Universal Health Services, Inc.",01/01/2015 0:00:00,"236"
"H5945","006","Local CCP","HMO","Yes","PROMINENCE HEALTHFIRST","Prominence Health Plan","Prominence Enhanced (HMO)","Universal Health Services, Inc.",01/01/2015 0:00:00,"170"
"H5945","801","Local CCP","HMO","No","PROMINENCE HEALTHFIRST","Prominence Health Plan","Prominence Health Plan (HMO)","Universal Health Services, Inc.",01/01/2015 0:00:00,"*"
"H5945","802","Local CCP","HMO","Yes","PROMINENCE HEALTHFIRST","Prominence Health Plan","Prominence Health Plan (HMO)","Universal Health Services, Inc.",01/01/2015 0:00:00,"*"
"H5945","803","Local CCP","HMO","Yes","PROMINENCE HEALTHFIRST","Prominence Health Plan","Prominence Health Plan (HMO)","Universal Health Services, Inc.",01/01/2015 0:00:00,"*"
"H5959","001","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF MINNESOTA","Blue Cross Blue Shield of Minnesota","Blue Cross Medicare Advantage Core (PPO)","Aware Integrated, Inc.",01/01/2018 0:00:00,"382"
"H5959","003","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF MINNESOTA","Blue Cross Blue Shield of Minnesota","Blue Cross Medicare Advantage Choice (PPO)","Aware Integrated, Inc.",01/01/2018 0:00:00,"381"
"H5969","002","Local CCP","HMO","Yes","ALOHACARE","AlohaCare","AlohaCare Advantage Plus (HMO SNP)","AlohaCare",01/01/2006 0:00:00,"1658"
"H5970","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","HumanaChoice H5970-001 (PPO)","Humana Inc.",01/01/2010 0:00:00,"2652"
"H5970","008","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","HumanaChoice H5970-008 (PPO)","Humana Inc.",01/01/2010 0:00:00,"366"
"H5970","015","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","HumanaChoice H5970-015 (PPO)","Humana Inc.",01/01/2010 0:00:00,"663"
"H5970","016","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","HumanaChoice H5970-016 (PPO)","Humana Inc.",01/01/2010 0:00:00,"323"
"H5970","017","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","HumanaChoice H5970-017 (PPO)","Humana Inc.",01/01/2010 0:00:00,"811"
"H5970","018","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","HumanaChoice H5970-018 (PPO)","Humana Inc.",01/01/2010 0:00:00,"702"
"H5970","019","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","HumanaChoice H5970-019 (PPO)","Humana Inc.",01/01/2010 0:00:00,"975"
"H5970","801","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","Humana Medicare Employer (PPO)","Humana Inc.",01/01/2010 0:00:00,"2648"
"H5970","802","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","Humana Medicare Employer (PPO)","Humana Inc.",01/01/2010 0:00:00,"543"
"H5970","803","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","Humana Medicare Employer Non-CY (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","805","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","Humana Medicare Employer (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","806","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","Humana Medicare Employer (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5970","807","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","Humana Medicare Employer Non-CY (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H5978","001","National PACE","National PACE","Yes","SENIOR LIFE LEHIGH VALLEY, INC.","Senior LIFE Lehigh Valley, Inc.","Senior LIFE Lehigh Valley Dual Eligible (PACE)","Senior LIFE Lehigh Valley, Inc.",02/01/2009 0:00:00,"314"
"H5978","002","National PACE","National PACE","Yes","SENIOR LIFE LEHIGH VALLEY, INC.","Senior LIFE Lehigh Valley, Inc.","Senior LIFE Lehigh Valley MC Only (PACE)","Senior LIFE Lehigh Valley, Inc.",02/01/2009 0:00:00,"*"
"H5989","002","Local CCP","HMO","Yes","CENTERLIGHT HEALTHCARE, INC.","CenterLight Healthcare","CenterLight Healthcare Direct Complete Plan (HMO SNP)","CenterLight Health System, Inc.",01/01/2007 0:00:00,"480"
"H5991","001","Local CCP","HMO","Yes","AFFINITY HEALTH PLAN, INC.","Affinity Health Plan","Affinity Medicare Ultimate (HMO SNP)","Affinity Health Services Holdings, Inc.",01/01/2007 0:00:00,"6558"
"H5991","002","Local CCP","HMO","Yes","AFFINITY HEALTH PLAN, INC.","Affinity Health Plan","Affinity Medicare Solutions (HMO SNP)","Affinity Health Services Holdings, Inc.",01/01/2007 0:00:00,"1707"
"H5991","003","Local CCP","HMO","Yes","AFFINITY HEALTH PLAN, INC.","Affinity Health Plan","Affinity Medicare Passport Essentials (HMO)","Affinity Health Services Holdings, Inc.",01/01/2007 0:00:00,"3202"
"H5991","006","Local CCP","HMO","Yes","AFFINITY HEALTH PLAN, INC.","Affinity Health Plan","Affinity Medicare Passport Essentials NYC (HMO)","Affinity Health Services Holdings, Inc.",01/01/2007 0:00:00,"2212"
"H5992","007","Local CCP","HMO","Yes","SENIOR WHOLE HEALTH OF NEW YORK, INC.","Senior Whole Health of New York","Senior Whole Health of New York NHC (HMO SNP)","Magellan Health, Inc.",01/01/2007 0:00:00,"88"
"H5995","001","Local CCP","HMO","Yes","ATRIO HEALTH PLANS","ATRIO Health Plans","ATRIO Special Needs Plan (Willamette) (HMO SNP)","ATRIO Health Plans",01/01/2006 0:00:00,"3303"
"H6050","999","1876 Cost","1876 Cost","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente Medicare Cost",,"Kaiser Foundation Health Plan, Inc.",01/01/1987 0:00:00,"38"
"H6052","999","1876 Cost","1876 Cost","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente Medicare Cost",,"Kaiser Foundation Health Plan, Inc.",01/01/1987 0:00:00,"633"
"H6053",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","SANTE FE EMPLOYEES HOSPITAL ASSOCIATION","Santa Fe Employes Hospital Assn. - Coast Lines",,"Sante Fe Employees Hospital Assn.",01/01/1987 0:00:00,"670"
"H6059","001","National PACE","National PACE","Yes","PACE OF GUILFORD AND ROCKINGHAM COUNTIES, INC.","PACE OF THE TRIAD","PACE of The Triad - Dual (PACE)","Well-Spring Services, Inc.",06/01/2011 0:00:00,"192"
"H6059","002","National PACE","National PACE","Yes","PACE OF GUILFORD AND ROCKINGHAM COUNTIES, INC.","PACE OF THE TRIAD","PACE of The Triad - Medicare only (PACE)","Well-Spring Services, Inc.",06/01/2011 0:00:00,"*"
"H6079","001","National PACE","National PACE","Yes","TOTAL LONGTERM CARE, INC.","InnovAge California PACE","InnovAge California PACE (PACE)","Total Community Options, Inc.",03/01/2014 0:00:00,"398"
"H6079","002","National PACE","National PACE","Yes","TOTAL LONGTERM CARE, INC.","InnovAge California PACE","InnovAge California PACE (PACE)","Total Community Options, Inc.",03/01/2014 0:00:00,"*"
"H6080","001","Demo","Medicare-Medicaid Plan HMO","Yes","MERIDIAN HEALTH PLAN OF ILLINOIS, INC.","MeridianComplete","MeridianComplete (Medicare-Medicaid Plan)","Caidan Enterprises, Inc.",02/01/2014 0:00:00,"8080"
"H6140",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","WABASH MEMORIAL HOSPITAL ASSOCIATION","Wabash Mem. Hospital",,"Wabash Memorial Hospital Association",01/01/1987 0:00:00,"1472"
"H6141",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","SIDNEY HILLMAN HC","Sidney Hillman HC",,"Sidney Hillman Health Center (SHHC)",02/01/1983 0:00:00,"585"
"H6142",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","UNION HEALTH SERVICES, INC.","Union Health Service, Inc.",,"Union Health Services, Inc.",02/01/1983 0:00:00,"1914"
"H6154","001","Local CCP","HMOPOS","Yes","MEDICA HEALTH PLANS","Medica Health Plans","Medica Advantage Solution Edge (HMO-POS)","Medica Holding Company",01/01/2018 0:00:00,"251"
"H6188","001","National PACE","National PACE","Yes","VIECARE ARMSTRONG, LLC","LIFE Armstrong","VieCare Armstrong, LLC dba LIFE Armstrong County (PACE)","Lutheran SeniorLife",04/01/2015 0:00:00,"66"
"H6188","002","National PACE","National PACE","Yes","VIECARE ARMSTRONG, LLC","LIFE Armstrong","VieCare Armstrong, LLC dba LIFE Armstrong County (PACE)","Lutheran SeniorLife",04/01/2015 0:00:00,"*"
"H6229","005","Demo","Medicare-Medicaid Plan HMO","Yes","BLUE CROSS OF CALIFORNIA PARTNERSHIP PLAN, INC.","Anthem Blue Cross Cal MediConnect","CareMore Cal MediConnect Medicare-Medicaid Plan (Medicare-Medicaid Plan)","Anthem Inc.",07/01/2014 0:00:00,"3530"
"H6229","006","Demo","Medicare-Medicaid Plan HMO","Yes","BLUE CROSS OF CALIFORNIA PARTNERSHIP PLAN, INC.","Anthem Blue Cross Cal MediConnect","Anthem Blue Cross Cal MediConnect (Medicare-Medicaid Plan)","Anthem Inc.",07/01/2014 0:00:00,"2804"
"H6231","001","National PACE","National PACE","Yes","FRANCISCAN PACE, INC.","PACE Baton Rouge","Franciscan PACE, Inc. (PACE)","Franciscan Missionaries of Our Lady Health System",07/01/2008 0:00:00,"272"
"H6231","002","National PACE","National PACE","Yes","FRANCISCAN PACE, INC.","PACE Baton Rouge","Franciscan PACE, Inc. (PACE)","Franciscan Missionaries of Our Lady Health System",07/01/2008 0:00:00,"*"
"H6237","004","Local CCP","HMO","Yes","REGENCE BLUECROSS BLUESHIELD OF OREGON","Regence BlueCross BlueShield of Oregon","Regence BlueAdvantage HMO (HMO)","Cambia Health Solutions, Inc.",01/01/2014 0:00:00,"969"
"H6237","005","Local CCP","HMO","Yes","REGENCE BLUECROSS BLUESHIELD OF OREGON","Regence BlueCross BlueShield of Oregon","Regence BlueAdvantage HMO Plus (HMO)","Cambia Health Solutions, Inc.",01/01/2014 0:00:00,"4501"
"H6237","803","Local CCP","HMO","Yes","REGENCE BLUECROSS BLUESHIELD OF OREGON","Regence BlueCross BlueShield of Oregon","Regence BlueAdvantage HMO (HMO)","Cambia Health Solutions, Inc.",01/01/2014 0:00:00,"*"
"H6306","002","Local CCP","HMO","Yes","FIRSTCAROLINACARE INSURANCE COMPANY","FirstMedicare Direct","FirstMedicare Direct HMO Plus (HMO)","FirstHealth of the Carolinas, Inc.",01/01/2013 0:00:00,"5324"
"H6306","003","Local CCP","HMO","Yes","FIRSTCAROLINACARE INSURANCE COMPANY","FirstMedicare Direct","FirstMedicare Direct HMO Standard (HMO)","FirstHealth of the Carolinas, Inc.",01/01/2013 0:00:00,"402"
"H6306","005","Local CCP","HMOPOS","Yes","FIRSTCAROLINACARE INSURANCE COMPANY","FirstMedicare Direct","FirstMedicare Direct smartHMO (HMO-POS)","FirstHealth of the Carolinas, Inc.",01/01/2013 0:00:00,"597"
"H6306","006","Local CCP","HMO","Yes","FIRSTCAROLINACARE INSURANCE COMPANY","FirstMedicare Direct","FirstMedicare Direct preferredPLUS (HMO)","FirstHealth of the Carolinas, Inc.",01/01/2013 0:00:00,"121"
"H6306","007","Local CCP","HMO","Yes","FIRSTCAROLINACARE INSURANCE COMPANY","FirstMedicare Direct","FirstMedicare Direct Healthy State HMO Plus (HMO)","FirstHealth of the Carolinas, Inc.",01/01/2013 0:00:00,"73"
"H6306","010","Local CCP","HMO","Yes","FIRSTCAROLINACARE INSURANCE COMPANY","FirstMedicare Direct","FirstMedicare Direct Healthy State HMO Prime (HMO)","FirstHealth of the Carolinas, Inc.",01/01/2013 0:00:00,"18"
"H6308","001","Demo","Medicare-Medicaid Plan HMO","Yes","AGEWELL NEW YORK, LLC","AgeWell New York FIDA Plan","AgeWell New York FIDA Plan (Medicare-Medicaid Plan)","ParkerCare New York, LLC",01/01/2015 0:00:00,"247"
"H6310","001","National PACE","National PACE","Yes","INOVACARES","InovaCares for Seniors","InovaCares for Seniors Dual Eligible (PACE)","Inova Health Systems, Inc.",04/01/2012 0:00:00,"105"
"H6310","002","National PACE","National PACE","Yes","INOVACARES","InovaCares for Seniors","InovaCares for Seniors Medicare Only (PACE)","Inova Health Systems, Inc.",04/01/2012 0:00:00,"*"
"H6320","001","Local CCP","HMO","Yes","FRESENIUS HEALTH PLANS OF NORTH CAROLINA, INC.","Fresenius Health Plans","Fresenius Total Health (HMO SNP)","Fresenius Medicare Care AG & Co. KGaA",01/01/2016 0:00:00,"188"
"H6328","001","Local CCP","Local PPO","Yes","CARE N' CARE INSURANCE COMPANY, INC.","Care NÆ Care Insurance Company","Care N' Care Choice Premium (PPO)","Texas Health Resources",01/01/2009 0:00:00,"967"
"H6328","002","Local CCP","Local PPO","Yes","CARE N' CARE INSURANCE COMPANY, INC.","Care NÆ Care Insurance Company","Care N' Care Choice Plus (PPO)","Texas Health Resources",01/01/2009 0:00:00,"2984"
"H6328","003","Local CCP","Local PPO","Yes","CARE N' CARE INSURANCE COMPANY, INC.","Care NÆ Care Insurance Company","Care N' Care Choice (PPO)","Texas Health Resources",01/01/2009 0:00:00,"5735"
"H6328","005","Local CCP","Local PPO","No","CARE N' CARE INSURANCE COMPANY, INC.","Care NÆ Care Insurance Company","Care N' Care Choice MA-Only (PPO)","Texas Health Resources",01/01/2009 0:00:00,"280"
"H6328","801","Local CCP","Local PPO","Yes","CARE N' CARE INSURANCE COMPANY, INC.","Care NÆ Care Insurance Company","Care N' Care Choice CY - MAPD (PPO)","Texas Health Resources",01/01/2009 0:00:00,"*"
"H6328","802","Local CCP","Local PPO","Yes","CARE N' CARE INSURANCE COMPANY, INC.","Care NÆ Care Insurance Company","Care N' Care Choice NCY - MAPD (PPO)","Texas Health Resources",01/01/2009 0:00:00,"*"
"H6328","803","Local CCP","Local PPO","No","CARE N' CARE INSURANCE COMPANY, INC.","Care NÆ Care Insurance Company","Care N' Care Choice CY - MA-Only (PPO)","Texas Health Resources",01/01/2009 0:00:00,"*"
"H6328","804","Local CCP","Local PPO","No","CARE N' CARE INSURANCE COMPANY, INC.","Care NÆ Care Insurance Company","Care N' Care Choice NCY - MA-Only (PPO)","Texas Health Resources",01/01/2009 0:00:00,"*"
"H6334",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","NY HOTEL TRADES COUNCIL & HOTEL ASSOCIATION OF NYC","NY Hotel Trades Council and Hotel Assn. of NYC",,"NY Hotel Trades Council&Hotel Assn of NYC",01/01/1987 0:00:00,"4879"
"H6342","001","National PACE","National PACE","Yes","COMPLETE HEALTH WITH PACE","Complete Health with PACE","Complete Health with PACE (PACE)","Baptist Health (Arkansas)",06/01/2016 0:00:00,"52"
"H6342","002","National PACE","National PACE","Yes","COMPLETE HEALTH WITH PACE","Complete Health with PACE","Complete Health with PACE (PACE)","Baptist Health (Arkansas)",06/01/2016 0:00:00,"*"
"H6348","001","Local CCP","Local PPO","Yes","COORDINATED CARE CORPORATION","Allwell","Allwell Medicare (PPO)","Centene Corporation",01/01/2018 0:00:00,"159"
"H6348","002","Local CCP","Local PPO","Yes","COORDINATED CARE CORPORATION","Allwell","Allwell Medicare (PPO)","Centene Corporation",01/01/2018 0:00:00,"260"
"H6348","003","Local CCP","Local PPO","Yes","COORDINATED CARE CORPORATION","Allwell","Allwell Medicare (PPO)","Centene Corporation",01/01/2018 0:00:00,"18"
"H6351","001","Local CCP","HMO","Yes","LIBERTY ADVANTAGE, LLC","Liberty Advantage (HMO SNP)","Liberty Advantage (HMO SNP)","Liberty Healthcare Insurance",01/01/2018 0:00:00,"677"
"H6371","001","National PACE","National PACE","Yes","LUTHERAN SENIOR HEALTHCARE, INC.","Lutheran Senior LIFE","Lutheran Senior Healthcare (PACE)","Lutheran Social Ministries of New Jersey",07/01/2010 0:00:00,"121"
"H6371","002","National PACE","National PACE","Yes","LUTHERAN SENIOR HEALTHCARE, INC.","Lutheran Senior LIFE","Lutheran Senior Healthcare (PACE)","Lutheran Social Ministries of New Jersey",07/01/2010 0:00:00,"*"
"H6396","001","Local CCP","HMO","Yes","CARESOURCE","CareSource","CareSource Advantage (HMO)","CareSource Management Group Co.",01/01/2017 0:00:00,"1155"
"H6396","002","Local CCP","HMO","Yes","CARESOURCE","CareSource","CareSource Advantage Plus (HMO)","CareSource Management Group Co.",01/01/2017 0:00:00,"524"
"H6396","004","Local CCP","HMO","Yes","CARESOURCE","CareSource","CareSource Advantage Zero Premium (HMO)","CareSource Management Group Co.",01/01/2017 0:00:00,"699"
"H6435","001","Demo","Medicare-Medicaid Plan HMO","Yes","ELDERSERVE HEALTH, INC.","RiverSpring FIDA Plan","RiverSpring FIDA Plan (Medicare-Medicaid Plan)","Riverspring Health Holding Corp.",01/01/2015 0:00:00,"18"
"H6453","001","Local CCP","HMO","Yes","HMO LOUISIANA, INC.","HMO Louisiana","Blue Advantage (HMO)","Louisiana Health Service & Indemnity Company",01/01/2016 0:00:00,"2946"
"H6453","002","Local CCP","HMO","Yes","HMO LOUISIANA, INC.","HMO Louisiana","Blue Advantage (HMO)","Louisiana Health Service & Indemnity Company",01/01/2016 0:00:00,"2953"
"H6453","003","Local CCP","HMO","Yes","HMO LOUISIANA, INC.","HMO Louisiana","Blue Advantage (HMO)","Louisiana Health Service & Indemnity Company",01/01/2016 0:00:00,"3772"
"H6453","004","Local CCP","HMO","Yes","HMO LOUISIANA, INC.","HMO Louisiana","Blue Advantage (HMO)","Louisiana Health Service & Indemnity Company",01/01/2016 0:00:00,"1893"
"H6453","801","Local CCP","HMO","Yes","HMO LOUISIANA, INC.","HMO Louisiana","Blue Advantage (HMO)","Louisiana Health Service & Indemnity Company",01/01/2016 0:00:00,"52"
"H6453","802","Local CCP","HMO","Yes","HMO LOUISIANA, INC.","HMO Louisiana","Blue Advantage (HMO)","Louisiana Health Service & Indemnity Company",01/01/2016 0:00:00,"*"
"H6453","803","Local CCP","HMO","No","HMO LOUISIANA, INC.","HMO Louisiana","Blue Advantage (HMO)","Louisiana Health Service & Indemnity Company",01/01/2016 0:00:00,"*"
"H6502","001","Local CCP","Local PPO","Yes","MISSOURI VALLEY LIFE AND HEALTH INSURANCE COMPANY","Blue Cross and Blue Shield of Kansas City (Blue KC","Blue Medicare Advantage Access (PPO)","Blue Cross and Blue Shield of Kansas City",01/01/2018 0:00:00,"750"
"H6502","801","Local CCP","Local PPO","No","MISSOURI VALLEY LIFE AND HEALTH INSURANCE COMPANY","Blue Cross and Blue Shield of Kansas City (Blue KC","Blue Medicare Advantage Employer Group MA-CY (PPO)","Blue Cross and Blue Shield of Kansas City",01/01/2018 0:00:00,"*"
"H6502","802","Local CCP","Local PPO","Yes","MISSOURI VALLEY LIFE AND HEALTH INSURANCE COMPANY","Blue Cross and Blue Shield of Kansas City (Blue KC","Blue Medicare Advantage Employer Group MAPD - CY (PPO)","Blue Cross and Blue Shield of Kansas City",01/01/2018 0:00:00,"388"
"H6502","803","Local CCP","Local PPO","Yes","MISSOURI VALLEY LIFE AND HEALTH INSURANCE COMPANY","Blue Cross and Blue Shield of Kansas City (Blue KC","Blue Medicare Advantage Employer Group MAPD - BY (PPO)","Blue Cross and Blue Shield of Kansas City",01/01/2018 0:00:00,"*"
