"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5262","007","Local CCP","HMO","Yes","GUNDERSEN HEALTH PLAN","Senior Preferred","UW Health Senior Preferred Elite (w/Rx) (HMO)","University of Wisconsin Hospitals and Clincs Autho",08/01/1999 0:00:00,"761"
"H5262","008","Local CCP","HMO","Yes","GUNDERSEN HEALTH PLAN","Senior Preferred","UW Health Senior Preferred Value (w/Rx) (HMO)","University of Wisconsin Hospitals and Clincs Autho",08/01/1999 0:00:00,"364"
"H5262","009","Local CCP","HMO","No","GUNDERSEN HEALTH PLAN","Senior Preferred","UW Health Senior Preferred Value (no Rx) (HMO)","University of Wisconsin Hospitals and Clincs Autho",08/01/1999 0:00:00,"150"
"H5262","010","Local CCP","HMO","No","GUNDERSEN HEALTH PLAN","Senior Preferred","UW Health Senior Preferred Elite (no Rx) (HMO)","University of Wisconsin Hospitals and Clincs Autho",08/01/1999 0:00:00,"146"
"H5262","011","Local CCP","HMO","Yes","GUNDERSEN HEALTH PLAN","Senior Preferred","ProHealth Senior Preferred Elite (w/Rx) (HMO)","University of Wisconsin Hospitals and Clincs Autho",08/01/1999 0:00:00,"195"
"H5262","012","Local CCP","HMO","Yes","GUNDERSEN HEALTH PLAN","Senior Preferred","ProHealth Senior Preferred Value (w/Rx) (HMO)","University of Wisconsin Hospitals and Clincs Autho",08/01/1999 0:00:00,"43"
"H5262","013","Local CCP","HMO","No","GUNDERSEN HEALTH PLAN","Senior Preferred","ProHealth Senior Preferred Elite (no Rx) (HMO)","University of Wisconsin Hospitals and Clincs Autho",08/01/1999 0:00:00,"23"
"H5264","002","1876 Cost","1876 Cost","No","DEAN HEALTH PLAN, INC.","Dean Health Plan, Inc.","DeanCare Gold Enhanced (Cost)","SSM Healthcare Corporation",01/01/1999 0:00:00,"16101"
"H5264","003","1876 Cost","1876 Cost","No","DEAN HEALTH PLAN, INC.","Dean Health Plan, Inc.","DeanCare Gold Basic (Cost)","SSM Healthcare Corporation",01/01/1999 0:00:00,"84"
"H5264","005","1876 Cost","1876 Cost","No","DEAN HEALTH PLAN, INC.","Dean Health Plan, Inc.","DeanCare Gold Shared Value (Cost)","SSM Healthcare Corporation",01/01/1999 0:00:00,"3555"
"H5280","001","Demo","Medicare-Medicaid Plan HMO","Yes","MOLINA HEALTHCARE OF OHIO, INC.","Molina Healthcare of Ohio","Molina Dual Options û MyCareOhio (Medicare-Medicaid Plan)","Molina Healthcare, Inc.,",05/01/2014 0:00:00,"14134"
"H5294","002","Local CCP","HMO","Yes","SUPERIOR HEALTH PLAN, INC.","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2008 0:00:00,"2273"
"H5302","011","Local CCP","HMO","Yes","AETNA HEALTH INC. (GA)","AETNA HEALTH INC. (GA)","Advantra Platinum (HMO)","Aetna Inc.",01/01/2007 0:00:00,"295"
"H5302","809","Local CCP","HMO","No","AETNA HEALTH INC. (GA)","AETNA HEALTH INC. (GA)","Advantra (HMO)","Aetna Inc.",01/01/2007 0:00:00,"*"
"H5302","810","Local CCP","HMO","Yes","AETNA HEALTH INC. (GA)","AETNA HEALTH INC. (GA)","Advantra (HMO)","Aetna Inc.",01/01/2007 0:00:00,"*"
"H5322","001","Local CCP","HMOPOS","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO-POS SNP)","UnitedHealth Group, Inc.",01/01/2014 0:00:00,"185"
"H5322","003","Local CCP","HMO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO SNP)","UnitedHealth Group, Inc.",01/01/2014 0:00:00,"293"
"H5322","004","Local CCP","HMOPOS","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO-POS SNP)","UnitedHealth Group, Inc.",01/01/2014 0:00:00,"190"
"H5322","024","Local CCP","HMO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.","UnitedHealthcare","AARP MedicareComplete Plan 1 (HMO)","UnitedHealth Group, Inc.",01/01/2014 0:00:00,"642"
"H5322","025","Local CCP","HMO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",01/01/2014 0:00:00,"5070"
"H5322","026","Local CCP","HMO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",01/01/2014 0:00:00,"6055"
"H5322","028","Local CCP","HMOPOS","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO-POS SNP)","UnitedHealth Group, Inc.",01/01/2014 0:00:00,"7363"
"H5322","029","Local CCP","HMOPOS","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO-POS SNP)","UnitedHealth Group, Inc.",01/01/2014 0:00:00,"3372"
"H5322","030","Local CCP","HMOPOS","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO-POS SNP)","UnitedHealth Group, Inc.",01/01/2014 0:00:00,"3286"
"H5322","031","Local CCP","HMO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",01/01/2014 0:00:00,"2870"
"H5355","001","Demo","Medicare-Medicaid Plan HMO","Yes","IEHP HEALTH ACCESS","IEHP DualChoice","IEHP DualChoice (Medicare-Medicaid Plan)","INLAND EMPIRE HEALTH PLAN",04/01/2014 0:00:00,"26963"
"H5386","003","Local CCP","HMO","Yes","SHARP HEALTH PLAN","Sharp Health Plan","Sharp Direct Advantage Gold Card (HMO)","Sharp Healthcare",01/01/2015 0:00:00,"1464"
"H5386","004","Local CCP","HMO","Yes","SHARP HEALTH PLAN","Sharp Health Plan","Sharp Direct Advantage Platinum Card (HMO)","Sharp Healthcare",01/01/2015 0:00:00,"223"
"H5386","801","Local CCP","HMO","Yes","SHARP HEALTH PLAN","Sharp Health Plan","Sharp Advantage Calendar Year (HMO)","Sharp Healthcare",01/01/2015 0:00:00,"536"
"H5386","802","Local CCP","HMO","Yes","SHARP HEALTH PLAN","Sharp Health Plan","Sharp Advantage Non-Calendar Year (HMO)","Sharp Healthcare",01/01/2015 0:00:00,"614"
"H5386","803","Local CCP","HMO","No","SHARP HEALTH PLAN","Sharp Health Plan","Sharp Advantage MA Only (HMO)","Sharp Healthcare",01/01/2015 0:00:00,"*"
"H5403","001","National PACE","National PACE","Yes","ON LOK SENIOR HEALTH SERVICES","On Lok Lifeways","On Lok Lifeways (Dual Eligibles) (PACE)","On Lok, Inc.",11/01/2003 0:00:00,"1331"
"H5403","002","National PACE","National PACE","Yes","ON LOK SENIOR HEALTH SERVICES","On Lok Lifeways","On Lok Lifeways (Medicare Only) (PACE)","On Lok, Inc.",11/01/2003 0:00:00,"15"
"H5405","001","National PACE","National PACE","Yes","CENTER FOR ELDERS INDEPENDENCE","Center For Elders' Independence","Center for Elders' Independence - Part D (PACE)","Center For Elders Independence",11/01/2003 0:00:00,"641"
"H5405","002","National PACE","National PACE","Yes","CENTER FOR ELDERS INDEPENDENCE","Center For Elders' Independence","Center for Elders' Independence (PACE)","Center For Elders Independence",11/01/2003 0:00:00,"*"
"H5406","001","National PACE","National PACE","Yes","SUTTER VALLEY HOSPITALS","Sutter SeniorCare PACE","Sutter SeniorCare (PACE)","Sutter Valley Hospitals",11/01/2003 0:00:00,"273"
"H5406","002","National PACE","National PACE","Yes","SUTTER VALLEY HOSPITALS","Sutter SeniorCare PACE","Sutter SeniorCare (PACE)","Sutter Valley Hospitals",11/01/2003 0:00:00,"*"
"H5410","001","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA","HealthSpring of Florida, Inc.","Leon Medical Centers Health Plans - Leon Cares (HMO)","CIGNA",05/01/2005 0:00:00,"41207"
"H5410","004","Local CCP","HMO","No","HEALTHSPRING OF FLORIDA","HealthSpring of Florida, Inc.","Cigna-HealthSpring Advantage (HMO)","CIGNA",05/01/2005 0:00:00,"48"
"H5410","013","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA","HealthSpring of Florida, Inc.","Cigna-HealthSpring TotalCare (HMO SNP)","CIGNA",05/01/2005 0:00:00,"1104"
"H5410","018","Local CCP","HMOPOS","Yes","HEALTHSPRING OF FLORIDA","HealthSpring of Florida, Inc.","Cigna-HealthSpring Premier (HMO-POS)","CIGNA",05/01/2005 0:00:00,"4505"
"H5410","807","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA","HealthSpring of Florida, Inc.","Cigna-HealthSpring Preferred Rx CY (HMO)","CIGNA",05/01/2005 0:00:00,"105"
"H5420","001","Local CCP","HMO","Yes","MEDICA HEALTHCARE PLANS, INC.","UnitedHealthcare","Medica HealthCare Plans MedicareMax (HMO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"34210"
"H5420","003","Local CCP","HMO","Yes","MEDICA HEALTHCARE PLANS, INC.","UnitedHealthcare","Medica HealthCare Plans MedicareMax (HMO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"1075"
"H5420","006","Local CCP","HMO","Yes","MEDICA HEALTHCARE PLANS, INC.","UnitedHealthcare","Medica HealthCare Plans MedicareMax Plus (HMO SNP)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"10649"
"H5422","007","Local CCP","HMO","Yes","BLUE CROSS BLUE SHIELD HEALTHCARE PLAN OF GEORGIA","Anthem Blue Cross and Blue Shield","BCBSHP MediBlue Dual Advantage (HMO SNP)","Anthem Inc.",01/01/2006 0:00:00,"1851"
"H5422","008","Local CCP","HMO","Yes","BLUE CROSS BLUE SHIELD HEALTHCARE PLAN OF GEORGIA","Anthem Blue Cross and Blue Shield","BCBSHP MediBlue Essential (HMO)","Anthem Inc.",01/01/2006 0:00:00,"1158"
"H5422","009","Local CCP","HMO","Yes","BLUE CROSS BLUE SHIELD HEALTHCARE PLAN OF GEORGIA","Anthem Blue Cross and Blue Shield","BCBSHP MediBlue Plus (HMO)","Anthem Inc.",01/01/2006 0:00:00,"2260"
"H5422","803","Local CCP","HMO","No","BLUE CROSS BLUE SHIELD HEALTHCARE PLAN OF GEORGIA","Anthem Blue Cross and Blue Shield","BlueValue (HMO)","Anthem Inc.",01/01/2006 0:00:00,"*"
"H5422","804","Local CCP","HMO","Yes","BLUE CROSS BLUE SHIELD HEALTHCARE PLAN OF GEORGIA","Anthem Blue Cross and Blue Shield","BlueValue (HMO)","Anthem Inc.",01/01/2006 0:00:00,"*"
"H5422","806","Local CCP","HMOPOS","Yes","BLUE CROSS BLUE SHIELD HEALTHCARE PLAN OF GEORGIA","Anthem Blue Cross and Blue Shield","BlueValue (HMO-POS)","Anthem Inc.",01/01/2006 0:00:00,"*"
"H5425","001","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"4154"
"H5425","004","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","Scripps Signature offered by SCAN Health Plan (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"1248"
"H5425","005","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","Scripps Classic offered by SCAN Health Plan (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"18648"
"H5425","006","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"53774"
"H5425","007","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"27747"
"H5425","008","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"24044"
"H5425","009","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"14145"
"H5425","010","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"11462"
"H5425","019","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"1251"
"H5425","020","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"290"
"H5425","028","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","Heart First (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"667"
"H5425","029","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections at Home (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"1594"
"H5425","030","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections at Home (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"549"
"H5425","031","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections at Home (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"340"
"H5425","033","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","Heart First (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"748"
"H5425","034","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Balance (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"7651"
"H5425","037","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Plus (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"1770"
"H5425","040","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","Scripps Plus offered by SCAN Health Plan (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"1742"
"H5425","045","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Plus (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"6312"
"H5425","046","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"900"
"H5425","047","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","Heart First (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"73"
"H5425","048","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Balance (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"83"
"H5425","052","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"4709"
"H5425","053","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","Heart First (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"70"
"H5425","054","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Balance (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"118"
"H5425","055","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","Scripps Heart First offered by SCAN Health Plan (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"84"
"H5425","061","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic II (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"1024"
"H5425","062","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic II (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"56"
"H5425","064","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic II (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"6908"
"H5425","803","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Employer Group (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"3136"
"H5425","804","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Employer Group (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"1167"
"H5427","052","Local CCP","HMO","No","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Savings Plan (HMO)","Anthem Inc.",09/01/2005 0:00:00,"1692"
"H5427","059","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Medicare Plan Rx (HMO)","Anthem Inc.",09/01/2005 0:00:00,"3141"
"H5427","060","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Medicare Plan Rx (HMO)","Anthem Inc.",09/01/2005 0:00:00,"2396"
"H5427","070","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom VIP Care (HMO SNP)","Anthem Inc.",09/01/2005 0:00:00,"3961"
"H5427","072","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom VIP Savings (HMO SNP)","Anthem Inc.",09/01/2005 0:00:00,"25028"
"H5427","077","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom VIP Savings COPD (HMO SNP)","Anthem Inc.",09/01/2005 0:00:00,"5414"
"H5427","078","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Medi-Medi Partial (HMO SNP)","Anthem Inc.",09/01/2005 0:00:00,"8674"
"H5427","082","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom VIP Savings (HMO SNP)","Anthem Inc.",09/01/2005 0:00:00,"3500"
"H5427","083","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom VIP Savings COPD (HMO SNP)","Anthem Inc.",09/01/2005 0:00:00,"483"
"H5427","087","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Medi-Medi Full (HMO SNP)","Anthem Inc.",09/01/2005 0:00:00,"8609"
"H5427","088","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Platinum Plan Rx (HMO)","Anthem Inc.",09/01/2005 0:00:00,"2940"
"H5427","089","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Platinum Plan Rx (HMO)","Anthem Inc.",09/01/2005 0:00:00,"3546"
"H5427","091","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Platinum Plan Rx (HMO)","Anthem Inc.",09/01/2005 0:00:00,"1232"
"H5427","092","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Platinum Plan Rx (HMO)","Anthem Inc.",09/01/2005 0:00:00,"385"
"H5427","093","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Platinum Plan Rx (HMO)","Anthem Inc.",09/01/2005 0:00:00,"1308"
"H5427","094","Local CCP","HMO","Yes","FREEDOM HEALTH, INC.","Freedom Health, Inc.","Freedom Platinum Plan Rx (HMO)","Anthem Inc.",09/01/2005 0:00:00,"6522"
"H5430","001","Local CCP","HMO","Yes","ONECARE BY CARE1ST HEALTH PLAN ARIZONA INC.","WellCare","Care1st+ (HMO SNP)","WellCare Health Plans, Inc.",09/01/2005 0:00:00,"1805"
"H5431","001","Local CCP","HMO","Yes","HEALTHSUN HEALTH PLANS, INC.","HealthSun Health Plans, Inc.","HealthSun SunPlus Advantage Plan (HMO)","Anthem Inc.",08/01/2005 0:00:00,"6739"
"H5431","006","Local CCP","HMO","Yes","HEALTHSUN HEALTH PLANS, INC.","HealthSun Health Plans, Inc.","HealthSun MediMax (HMO)","Anthem Inc.",08/01/2005 0:00:00,"37669"
"H5431","012","Local CCP","HMO","Yes","HEALTHSUN HEALTH PLANS, INC.","HealthSun Health Plans, Inc.","HealthSun HealthAdvantage Plan (HMO)","Anthem Inc.",08/01/2005 0:00:00,"2099"
"H5433","001","Local CCP","HMO","Yes","ORANGE COUNTY HEALTH AUTHORITY","OneCare","OneCare (HMO SNP)","Orange County Health Authority",08/01/2005 0:00:00,"1439"
"H5434","002","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.","Florida Blue","BlueMedicare Select (PPO)","Guidewell Mutual Holding Corporation",08/01/2005 0:00:00,"4183"
"H5434","801","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.","Florida Blue","BlueMedicare Group PPO (PPO)","Guidewell Mutual Holding Corporation",08/01/2005 0:00:00,"3506"
"H5434","802","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.","Florida Blue","BlueMedicare Group PPO (PPO)","Guidewell Mutual Holding Corporation",08/01/2005 0:00:00,"503"
"H5435","001","PFFS","PFFS","No","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare MedicareDirect Essential (PFFS)","UnitedHealth Group, Inc.",09/01/2005 0:00:00,"4366"
"H5435","024","PFFS","PFFS","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare MedicareDirect Rx (PFFS)","UnitedHealth Group, Inc.",09/01/2005 0:00:00,"20692"
"H5439","010","Local CCP","Local PPO","No","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Aqua (PPO)","Centene Corporation",09/01/2005 0:00:00,"588"
"H5439","011","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet 1 (PPO)","Centene Corporation",09/01/2005 0:00:00,"4934"
"H5439","012","Local CCP","Local PPO","No","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Aqua (PPO)","Centene Corporation",09/01/2005 0:00:00,"622"
"H5439","013","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet 1 (PPO)","Centene Corporation",09/01/2005 0:00:00,"2611"
"H5439","014","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet 2 (PPO)","Centene Corporation",09/01/2005 0:00:00,"13461"
"H5439","015","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet 3 (PPO)","Centene Corporation",09/01/2005 0:00:00,"896"
"H5439","016","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet 2 (PPO)","Centene Corporation",09/01/2005 0:00:00,"12768"
"H5439","801","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Medicare Advantage Employer (PPO)","Centene Corporation",09/01/2005 0:00:00,"*"
"H5439","802","Local CCP","Local PPO","No","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Medicare Advantage Employer (PPO)","Centene Corporation",09/01/2005 0:00:00,"*"
"H5439","803","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Medicare Advantage Employer (PPO)","Centene Corporation",09/01/2005 0:00:00,"*"
"H5441","001","Demo","Medicare-Medicaid Plan HMO","Yes","HEALTHFIRST HEALTH PLAN, INC.","Healthfirst Medicare Plan","Healthfirst AbsoluteCare FIDA Plan (Medicare-Medicaid Plan)","Healthfirst, Inc.",01/01/2015 0:00:00,"982"
"H5471","001","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Complete (HMO SNP)","Anthem Inc.",01/01/2012 0:00:00,"21424"
"H5471","002","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply More (HMO)","Anthem Inc.",01/01/2012 0:00:00,"10980"
"H5471","007","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Complete (HMO SNP)","Anthem Inc.",01/01/2012 0:00:00,"6127"
"H5471","008","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Care (HMO SNP)","Anthem Inc.",01/01/2012 0:00:00,"14"
