"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H4525","003","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Select (HMO SNP)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"1659"
"H4525","004","Local CCP","HMO","No","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Silver (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"13"
"H4525","005","Local CCP","HMO","No","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Silver (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"55"
"H4525","008","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Elite (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"123"
"H4525","009","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Elite (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"1027"
"H4525","802","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Employer (D) (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"*"
"H4525","803","Local CCP","HMO","No","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Employer (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"*"
"H4525","804","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Employer (D) (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"*"
"H4525","805","Local CCP","HMO","No","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Employer (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"*"
"H4527","001","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Total (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"9749"
"H4527","002","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Total (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"5977"
"H4527","003","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Select (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"827"
"H4527","004","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Select (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"1838"
"H4527","005","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Total (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"3351"
"H4527","006","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Select (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"759"
"H4527","013","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Total (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"6863"
"H4527","015","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Select (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"779"
"H4527","024","Local CCP","HMO","No","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Basic (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"499"
"H4528","001","Local CCP","HMOPOS","Yes","BRAVO HEALTH TEXAS, INC.","Bravo Health","Bravo Classic Plus (HMO-POS)","CIGNA",07/01/2005 0:00:00,"16044"
"H4528","002","Local CCP","HMO","Yes","BRAVO HEALTH TEXAS, INC.","Bravo Health","Bravo Select (HMO SNP)","CIGNA",07/01/2005 0:00:00,"9223"
"H4528","013","Local CCP","HMO","Yes","BRAVO HEALTH TEXAS, INC.","Bravo Health","Bravo Traditions (HMO SNP)","CIGNA",07/01/2005 0:00:00,"17"
"H4528","014","Local CCP","HMO","Yes","BRAVO HEALTH TEXAS, INC.","Bravo Health","Bravo Achieve (HMO SNP)","CIGNA",07/01/2005 0:00:00,"3980"
"H4528","801","Local CCP","HMO","Yes","BRAVO HEALTH TEXAS, INC.","Bravo Health","EGWP (CY) (HMO)","CIGNA",07/01/2005 0:00:00,"*"
"H4528","802","Local CCP","HMO","Yes","BRAVO HEALTH TEXAS, INC.","Bravo Health","EGWP (non-CY) (HMO)","CIGNA",07/01/2005 0:00:00,"*"
"H4528","803","Local CCP","HMOPOS","Yes","BRAVO HEALTH TEXAS, INC.","Bravo Health","EGWP (CY) (HMO-POS)","CIGNA",07/01/2005 0:00:00,"*"
"H4528","804","Local CCP","HMOPOS","Yes","BRAVO HEALTH TEXAS, INC.","Bravo Health","EGWP (non-CY) (HMO-POS)","CIGNA",07/01/2005 0:00:00,"*"
"H4529","002","Local CCP","HMOPOS","Yes","ARCADIAN HEALTH PLAN, INC.","Texas Community Care","Texas Community Care- Plus Point (HMO-POS)","Arcadian Management Services Inc.",07/01/2005 0:00:00,"6163"
"H4529","004","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Texas Community Care","Texas Community Care- Plus (HMO)","Arcadian Management Services Inc.",07/01/2005 0:00:00,"1167"
"H4529","007","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Texas Community Care","Texas Community Care - Dual Plus (HMO SNP)","Arcadian Management Services Inc.",07/01/2005 0:00:00,"1157"
"H4529","014","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Texas Community Care","Texas Community Care -  Plus (HMO)","Arcadian Management Services Inc.",07/01/2005 0:00:00,"3780"
"H4529","027","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Texas Community Care","Texas Community Care - Plus (HMO)","Arcadian Management Services Inc.",07/01/2005 0:00:00,"560"
"H4529","028","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Texas Community Care","Texas Community Care - Plus (HMO)","Arcadian Management Services Inc.",07/01/2005 0:00:00,"24"
"H4529","030","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Texas Community Care","Texas Community Care - Plus (HMO)","Arcadian Management Services Inc.",07/01/2005 0:00:00,"1842"
"H4529","031","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Texas Community Care","Texas Community Care - Dual Plus (HMO SNP)","Arcadian Management Services Inc.",07/01/2005 0:00:00,"197"
"H4556",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","CONSOLIDATED ASSOC OF RAILROAD EMPLOYEES HC","Consolidated Assoc Of Railroad Employees Hc",,"Consolidated Assoc of Railroad Employees HC",01/01/1992 0:00:00,"4022"
"H4564","001","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Premium - Basic Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"8145"
"H4564","002","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Preferred - Basic Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"5119"
"H4564","003","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Select - Basic Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"1168"
"H4564","004","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Premium - Enhanced Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"2722"
"H4564","005","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Preferred - Enhanced Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"404"
"H4564","006","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Select - Enhanced Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"72"
"H4564","010","1876 Cost","1876 Cost","No","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Premium-Medical Only (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"1362"
"H4564","011","1876 Cost","1876 Cost","No","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Preferred-Medical Only (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"2924"
"H4564","012","1876 Cost","1876 Cost","No","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Select-Medical Only (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"1811"
"H4564","013","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Premium - Value Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"123"
"H4564","014","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Preferred - Value Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"112"
"H4564","015","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Select - Value Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"102"
"H4564","016","1876 Cost","1876 Cost","No","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr VIP - Medical Only (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"143"
"H4564","017","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr VIP - Basic Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"218"
"H4564","018","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr VIP - Enhanced Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"*"
"H4564","019","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr VIP - Value Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"*"
"H4564","020","1876 Cost","1876 Cost","No","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr MedOption - Medical Only (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"149"
"H4564","021","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr MedOption - Basic Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"198"
"H4564","022","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr MedOption - Enhanced Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"14"
"H4564","023","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr MedOption - Value Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"*"
"H4590","010","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"40150"
"H4590","012","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"96380"
"H4590","020","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"3720"
"H4590","022","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"5955"
"H4590","025","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"1631"
"H4590","027","Local CCP","HMO","No","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","AARP MedicareComplete SecureHorizons Essential (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"1489"
"H4590","029","Local CCP","HMO","No","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","AARP MedicareComplete SecureHorizons Essential (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"1692"
"H4590","033","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"705"
"H4590","037","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Chronic Complete (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"2225"
"H4590","038","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"*"
"H4590","039","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"*"
"H4590","801","Local CCP","HMO","No","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"168"
"H4590","803","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"3938"
"H4590","804","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"*"
"H4604","003","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF UTAH, INC.","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"36254"
"H4604","005","Local CCP","HMOPOS","No","UNITEDHEALTHCARE OF UTAH, INC.","UnitedHealthcare","AARP MedicareComplete Plus Essential (HMO-POS)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"1130"
"H4604","801","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF UTAH, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"86"
"H4604","803","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF UTAH, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"*"
"H4604","805","Local CCP","HMO","No","UNITEDHEALTHCARE OF UTAH, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"*"
"H4605","001","Local CCP","Local PPO","No","REGENCE BLUECROSS BLUESHIELD OF UT","Regence BlueCross BlueShield of Utah","Regence MedAdvantage Basic (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"1543"
"H4605","002","Local CCP","Local PPO","Yes","REGENCE BLUECROSS BLUESHIELD OF UT","Regence BlueCross BlueShield of Utah","Regence MedAdvantage + Rx Classic (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"7401"
"H4605","004","Local CCP","Local PPO","Yes","REGENCE BLUECROSS BLUESHIELD OF UT","Regence BlueCross BlueShield of Utah","Regence MedAdvantage + Rx Enhanced (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"7885"
"H4605","801","Local CCP","Local PPO","No","REGENCE BLUECROSS BLUESHIELD OF UT","Regence BlueCross BlueShield of Utah","Regence MedAdvantage (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"*"
"H4605","802","Local CCP","Local PPO","Yes","REGENCE BLUECROSS BLUESHIELD OF UT","Regence BlueCross BlueShield of Utah","Regence MedAdvantage + Rx (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"86"
"H4606","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H4606-001 (PPO)","Humana Inc.",08/01/2005 0:00:00,"7247"
"H4606","006","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H4606-006 (PPO)","Humana Inc.",08/01/2005 0:00:00,"699"
"H4606","007","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H4606-007 (PPO)","Humana Inc.",08/01/2005 0:00:00,"2701"
"H4652",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","UNION PACIFIC RAILROAD EMPLOYES HEALTH SYSTEMS","Union Pacific Railroad Employes Health Systems",,"Union Pacific Railroad Employes Health Systems",12/01/1993 0:00:00,"12052"
"H4738","001","Local CCP","Local PPO","No","AMERICA'S 1ST CHOICE HEALTH PLANS, INC.","America's 1st Choice Health Plans, Inc.","Ambassador (PPO)","America's 1st Choice Health Plans, Inc.",01/01/2011 0:00:00,"12"
"H4738","002","Local CCP","Local PPO","Yes","AMERICA'S 1ST CHOICE HEALTH PLANS, INC.","America's 1st Choice Health Plans, Inc.","Ambassador Plus (PPO)","America's 1st Choice Health Plans, Inc.",01/01/2011 0:00:00,"268"
"H4754","001","Local CCP","Local PPO","Yes","PACIFICSOURCE COMMUNITY HEALTH PLANS, INC.","PacificSource Medicare","PacificSource Medicare Explorer Rx 1 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"234"
"H4754","002","Local CCP","Local PPO","Yes","PACIFICSOURCE COMMUNITY HEALTH PLANS, INC.","PacificSource Medicare","PacificSource Medicare Explorer Rx 2 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"3566"
"H4754","004","Local CCP","Local PPO","Yes","PACIFICSOURCE COMMUNITY HEALTH PLANS, INC.","PacificSource Medicare","PacificSource Medicare Explorer Rx 4 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"435"
"H4754","005","Local CCP","Local PPO","No","PACIFICSOURCE COMMUNITY HEALTH PLANS, INC.","PacificSource Medicare","PacificSource Medicare Explorer 5 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"72"
"H4754","006","Local CCP","Local PPO","No","PACIFICSOURCE COMMUNITY HEALTH PLANS, INC.","PacificSource Medicare","PacificSource Medicare Explorer 6 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"324"
"H4785","001","PFFS","PFFS","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Choice H4785-001 (PFFS)","Humana Inc.",01/01/2011 0:00:00,"472"
"H4785","003","PFFS","PFFS","No","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Choice H4785-003 (PFFS)","Humana Inc.",01/01/2011 0:00:00,"25"
"H4837","001","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF WISCONSIN","UnitedHealthcare Community Plan","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",01/01/2008 0:00:00,"1687"
"H4866","002","Local CCP","HMO","Yes","CUATRO LLC","Access Medicare","Access Medicare Platinum (HMO)","Cuatro LLC.",01/01/2011 0:00:00,"807"
"H4866","003","Local CCP","HMO","Yes","CUATRO LLC","Access Medicare","Access Medicare Gold (HMO)","Cuatro LLC.",01/01/2011 0:00:00,"217"
"H4866","004","Local CCP","HMO","Yes","CUATRO LLC","Access Medicare","Access Medicare Silver (HMO)","Cuatro LLC.",01/01/2011 0:00:00,"*"
"H4875","011","Local CCP","Local PPO","Yes","PRIORITY HEALTH","Priority Health Medicare","PriorityMedicare Select (PPO)","Spectrum Health System",01/01/2010 0:00:00,"1433"
"H4875","012","Local CCP","Local PPO","Yes","PRIORITY HEALTH","Priority Health Medicare","PriorityMedicare Select (PPO)","Spectrum Health System",01/01/2010 0:00:00,"762"
"H4875","013","Local CCP","Local PPO","Yes","PRIORITY HEALTH","Priority Health Medicare","PriorityMedicare Select (PPO)","Spectrum Health System",01/01/2010 0:00:00,"514"
"H4875","014","Local CCP","Local PPO","Yes","PRIORITY HEALTH","Priority Health Medicare","PriorityMedicare Select (PPO)","Spectrum Health System",01/01/2010 0:00:00,"140"
"H4875","015","Local CCP","Local PPO","Yes","PRIORITY HEALTH","Priority Health Medicare","PriorityMedicare Select (PPO)","Spectrum Health System",01/01/2010 0:00:00,"191"
"H4906",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","C AND O EMPLOYEES' HOSPITAL ASSOCIATION","C and O Employees' Hospital Association",,"C & O Employees' Hospital Association",05/01/1999 0:00:00,"2635"
"H4909","001","Local CCP","Local PPO","Yes","ANTHEM HEALTH PLANS OF VIRGINIA, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred Standard (PPO)","WellPoint, Inc.",07/01/2005 0:00:00,"20614"
"H4909","004","Local CCP","Local PPO","Yes","ANTHEM HEALTH PLANS OF VIRGINIA, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred Premier (PPO)","WellPoint, Inc.",07/01/2005 0:00:00,"3880"
"H4909","804","Local CCP","Local PPO","Yes","ANTHEM HEALTH PLANS OF VIRGINIA, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",07/01/2005 0:00:00,"1710"
"H4909","805","Local CCP","Local PPO","No","ANTHEM HEALTH PLANS OF VIRGINIA, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",07/01/2005 0:00:00,"*"
"H4909","806","Local CCP","Local PPO","Yes","ANTHEM HEALTH PLANS OF VIRGINIA, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",07/01/2005 0:00:00,"*"
"H4909","807","Local CCP","Local PPO","No","ANTHEM HEALTH PLANS OF VIRGINIA, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",07/01/2005 0:00:00,"*"
"H4910","005","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",07/01/2005 0:00:00,"425"
"H4910","801","Local CCP","HMO","No","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",07/01/2005 0:00:00,"66"
"H4910","802","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",07/01/2005 0:00:00,"40"
