"BusinessYear","StateCode","IssuerId","SourceName","ImportDate","ServiceAreaId","ServiceAreaName","CoverEntireState","County","PartialCounty","ZipCodes","PartialCountyJustification","MarketCoverage","DentalOnlyPlan"
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS181","Blue Advantage HMO","No","48451","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS191","Blue Advantage HMO","No","48013","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS191","Blue Advantage HMO","No","48019","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS191","Blue Advantage HMO","No","48029","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS191","Blue Advantage HMO","No","48091","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS191","Blue Advantage HMO","No","48187","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS191","Blue Advantage HMO","No","48259","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS191","Blue Advantage HMO","No","48325","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS191","Blue Advantage HMO","No","48493","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS201","Blue Advantage HMO","No","48181","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS211","Blue Advantage HMO","No","48037","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS221","Blue Advantage HMO","No","48423","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS231","Blue Advantage HMO","No","48057","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS231","Blue Advantage HMO","No","48175","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS231","Blue Advantage HMO","No","48469","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS241","Blue Advantage HMO","No","48309","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS251","Blue Advantage HMO","No","48009","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS251","Blue Advantage HMO","No","48077","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS251","Blue Advantage HMO","No","48485","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48249","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48003","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48213","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48321","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48025","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48227","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48147","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48233","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48477","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48049","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48349","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48465","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48341","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48323","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48481","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48171","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48097","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48221","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48425","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48117","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48471","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48073","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48265","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48261","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48273","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48115","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48219","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48005","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48053","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48203","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48363","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48449","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48347","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48001","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48179","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48393","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48277","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48389","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48189","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48489","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48427","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48415","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48143","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48223","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48353","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48463","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48487","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48063","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48067","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48069","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48075","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48079","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48081","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48083","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48087","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48089","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48093","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48095","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48101","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48103","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48105","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48109","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48111","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48123","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48125","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48127","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48129","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48131","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48133","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48137","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48145","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48149","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48151","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48153","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48155","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48159","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48161","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48163","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48165","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48169","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48173","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48177","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48185","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48461","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48467","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48475","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48483","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48495","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48499","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48501","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48503","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48505","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48507","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48047","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48017","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48023","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48031","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48033","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48035","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48043","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48045","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48417","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48419","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48421","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48429","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48431","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48433","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48435","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48437","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48443","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48445","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48447","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48455","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48457","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48379","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48383","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48385","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48387","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48391","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48399","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48403","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48405","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48411","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48413","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48343","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48345","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48351","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48357","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48359","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48365","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48369","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48371","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48373","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48377","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48313","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48315","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48317","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48319","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48307","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48311","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48327","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48331","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48333","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48335","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48337","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48191","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48193","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48195","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48197","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48205","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48207","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48211","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48217","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48225","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48229","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48237","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48239","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48241","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48247","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48243","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48255","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48263","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48267","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48269","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48271","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48275","No",,,,
"2019","TX","33602","HIOS","2018-08-18 03:21:16","TXS261","Blue Advantage HMO","No","48283","No",,,,
