"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5141","025","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health TX Green (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"56"
"H5141","026","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health GA Green (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"65"
"H5141","028","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health PA Green (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"*"
"H5141","032","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health NJ Purple (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"809"
"H5167","001","National PACE","National PACE","Yes","ROCKY MOUNTAIN HEALTH CARE SERVICES","Rocky Mountain PACE","Rocky Mountain PACE (PACE)","Rocky Mountain Health Care Services",12/01/2008 0:00:00,"551"
"H5167","002","National PACE","National PACE","Yes","ROCKY MOUNTAIN HEALTH CARE SERVICES","Rocky Mountain PACE","Rocky Mountain PACE (PACE)","Rocky Mountain Health Care Services",12/01/2008 0:00:00,"16"
"H5172","002","Demo","Medicare-Medicaid Plan HMO","Yes","COMMUNITY HEALTH GROUP","Community Health Group","CommuniCare Advantage Cal MediConnect Plan (Medicare-Medicaid Plan)","Community Health Group",04/01/2014 0:00:00,"6064"
"H5190","001","Local CCP","HMO","Yes","SUNSHINE STATE HEALTH PLAN, INC.","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2013 0:00:00,"829"
"H5190","002","Local CCP","HMO","Yes","SUNSHINE STATE HEALTH PLAN, INC.","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2013 0:00:00,"949"
"H5190","003","Local CCP","HMO","Yes","SUNSHINE STATE HEALTH PLAN, INC.","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2013 0:00:00,"309"
"H5190","004","Local CCP","HMO","Yes","SUNSHINE STATE HEALTH PLAN, INC.","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2013 0:00:00,"242"
"H5199","001","Local CCP","Local PPO","Yes","WELLCARE HEALTH INSURANCE OF ARIZONA, INC.","WellCare","WellCare Premier (PPO)","WellCare Health Plans, Inc.",01/01/2018 0:00:00,"50"
"H5199","002","Local CCP","Local PPO","Yes","WELLCARE HEALTH INSURANCE OF ARIZONA, INC.","WellCare","WellCare Premier (PPO)","WellCare Health Plans, Inc.",01/01/2018 0:00:00,"26"
"H5199","003","Local CCP","Local PPO","Yes","WELLCARE HEALTH INSURANCE OF ARIZONA, INC.","WellCare","WellCare Premier (PPO)","WellCare Health Plans, Inc.",01/01/2018 0:00:00,"83"
"H5199","004","Local CCP","Local PPO","Yes","WELLCARE HEALTH INSURANCE OF ARIZONA, INC.","WellCare","WellCare Premier (PPO)","WellCare Health Plans, Inc.",01/01/2018 0:00:00,"30"
"H5209","002","Local CCP","HMO","Yes","CARE WISCONSIN HEALTH PLAN, INC.","Care Wisconsin Health Plan, Inc.","Partnership (HMO SNP)","Care Wisconsin First, Inc.",01/01/1999 0:00:00,"1572"
"H5209","004","Local CCP","HMO","Yes","CARE WISCONSIN HEALTH PLAN, INC.","Care Wisconsin Health Plan, Inc.","Care Wisconsin Medicare Dual Advantage (HMO SNP)","Care Wisconsin First, Inc.",01/01/1999 0:00:00,"435"
"H5211","001","Local CCP","HMOPOS","No","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Spirit (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"3507"
"H5211","002","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Essence Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"18203"
"H5211","003","Local CCP","HMOPOS","No","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Essence (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"13961"
"H5211","004","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Spirit Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"8452"
"H5211","007","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Assurance Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"807"
"H5211","008","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Surety Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"33"
"H5211","009","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Promise Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"26"
"H5211","010","Local CCP","HMO","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Ally Rx (HMO SNP)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"420"
"H5211","012","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Esteem Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"573"
"H5212","001","National PACE","National PACE","Yes","COMMUNITY CARE, INC.","Community Care","Community Care's PACE Program (PACE)","Community Care, Inc.",11/01/2003 0:00:00,"545"
"H5212","002","National PACE","National PACE","Yes","COMMUNITY CARE, INC.","Community Care","Community Care's PACE Program (PACE)","Community Care, Inc.",11/01/2003 0:00:00,"*"
"H5213","001","National PACE","National PACE","Yes","TOTAL COMMUNITY CARE, L.L.C.","InnovAge New Mexico PACE","Total Community Care (PACE)","Total Community Options, Inc.",06/01/2004 0:00:00,"400"
"H5213","002","National PACE","National PACE","Yes","TOTAL COMMUNITY CARE, L.L.C.","InnovAge New Mexico PACE","Total Community Care (PACE)","Total Community Options, Inc.",06/01/2004 0:00:00,"*"
"H5215","001","Local CCP","Local PPO","No","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network PlatinumPlus (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"1451"
"H5215","002","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network PlatinumPlus Pharmacy (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"7067"
"H5215","005","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network PlatinumPremier Pharmacy (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"1807"
"H5215","006","Local CCP","Local PPO","No","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network PlatinumPremier (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"613"
"H5215","007","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","NetworkCares (PPO SNP)","Network Health, Inc.",01/01/2005 0:00:00,"2647"
"H5215","008","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network PlatinumSelect (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"27519"
"H5215","009","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network Health Medicare Go (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"1477"
"H5215","010","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network Health Medicare Anywhere (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"2983"
"H5215","011","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network PlatinumChoice (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"18325"
"H5215","806","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network PlatinumPlus Pharmacy EGP (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"*"
"H5215","807","Local CCP","Local PPO","No","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network PlatinumPremier EGP (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"*"
"H5215","808","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Health Medicare Advantage Plans","Network PlatinumPremier Pharmacy EGP (PPO)","Network Health, Inc.",01/01/2005 0:00:00,"*"
"H5216","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-001 (PPO)","Humana Inc.",07/01/2005 0:00:00,"9008"
"H5216","006","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-006 (PPO)","Humana Inc.",07/01/2005 0:00:00,"6328"
"H5216","009","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-009 (PPO)","Humana Inc.",07/01/2005 0:00:00,"14920"
"H5216","011","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-011 (PPO)","Humana Inc.",07/01/2005 0:00:00,"4094"
"H5216","012","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-012 (PPO)","Humana Inc.",07/01/2005 0:00:00,"5202"
"H5216","013","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-013 (PPO)","Humana Inc.",07/01/2005 0:00:00,"11290"
"H5216","014","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-014 (PPO)","Humana Inc.",07/01/2005 0:00:00,"4627"
"H5216","015","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-015 (PPO)","Humana Inc.",07/01/2005 0:00:00,"26993"
"H5216","017","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-017 (PPO)","Humana Inc.",07/01/2005 0:00:00,"1342"
"H5216","018","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-018 (PPO)","Humana Inc.",07/01/2005 0:00:00,"8257"
"H5216","019","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-019 (PPO)","Humana Inc.",07/01/2005 0:00:00,"9299"
"H5216","020","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-020 (PPO)","Humana Inc.",07/01/2005 0:00:00,"477"
"H5216","021","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-021 (PPO)","Humana Inc.",07/01/2005 0:00:00,"12540"
"H5216","022","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-022 (PPO)","Humana Inc.",07/01/2005 0:00:00,"3473"
"H5216","023","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-023 (PPO)","Humana Inc.",07/01/2005 0:00:00,"14027"
"H5216","024","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-024 (PPO)","Humana Inc.",07/01/2005 0:00:00,"2796"
"H5216","025","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-025 (PPO)","Humana Inc.",07/01/2005 0:00:00,"2320"
"H5216","026","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-026 (PPO)","Humana Inc.",07/01/2005 0:00:00,"1315"
"H5216","027","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-027 (PPO)","Humana Inc.",07/01/2005 0:00:00,"1869"
"H5216","028","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-028 (PPO)","Humana Inc.",07/01/2005 0:00:00,"1236"
"H5216","029","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-029 (PPO)","Humana Inc.",07/01/2005 0:00:00,"1635"
"H5216","030","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-030 (PPO)","Humana Inc.",07/01/2005 0:00:00,"7942"
"H5216","031","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-031 (PPO)","Humana Inc.",07/01/2005 0:00:00,"6653"
"H5216","032","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-032 (PPO)","Humana Inc.",07/01/2005 0:00:00,"8228"
"H5216","033","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-033 (PPO)","Humana Inc.",07/01/2005 0:00:00,"3132"
"H5216","034","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-034 (PPO)","Humana Inc.",07/01/2005 0:00:00,"4461"
"H5216","035","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-035 (PPO)","Humana Inc.",07/01/2005 0:00:00,"3568"
"H5216","036","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-036 (PPO)","Humana Inc.",07/01/2005 0:00:00,"848"
"H5216","037","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-037 (PPO)","Humana Inc.",07/01/2005 0:00:00,"4488"
"H5216","038","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-038 (PPO)","Humana Inc.",07/01/2005 0:00:00,"973"
"H5216","039","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-039 (PPO)","Humana Inc.",07/01/2005 0:00:00,"1181"
"H5216","040","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-040 (PPO)","Humana Inc.",07/01/2005 0:00:00,"5996"
"H5216","041","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-041 (PPO)","Humana Inc.",07/01/2005 0:00:00,"4533"
"H5216","042","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-042 (PPO)","Humana Inc.",07/01/2005 0:00:00,"13345"
"H5216","043","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-043 (PPO)","Humana Inc.",07/01/2005 0:00:00,"69462"
"H5216","044","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-044 (PPO)","Humana Inc.",07/01/2005 0:00:00,"2347"
"H5216","045","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-045 (PPO)","Humana Inc.",07/01/2005 0:00:00,"3845"
"H5216","046","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-046 (PPO)","Humana Inc.",07/01/2005 0:00:00,"4033"
"H5216","047","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-047 (PPO)","Humana Inc.",07/01/2005 0:00:00,"6128"
"H5216","048","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-048 (PPO)","Humana Inc.",07/01/2005 0:00:00,"192"
"H5216","050","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-050 (PPO)","Humana Inc.",07/01/2005 0:00:00,"2395"
"H5216","051","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-051 (PPO)","Humana Inc.",07/01/2005 0:00:00,"10257"
"H5216","052","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-052 (PPO)","Humana Inc.",07/01/2005 0:00:00,"6759"
"H5216","053","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-053 (PPO)","Humana Inc.",07/01/2005 0:00:00,"8471"
"H5216","054","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-054 (PPO)","Humana Inc.",07/01/2005 0:00:00,"11268"
"H5216","055","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-055 (PPO)","Humana Inc.",07/01/2005 0:00:00,"16016"
"H5216","056","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-056 (PPO)","Humana Inc.",07/01/2005 0:00:00,"17623"
"H5216","057","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-057 (PPO)","Humana Inc.",07/01/2005 0:00:00,"136"
"H5216","058","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-058 (PPO)","Humana Inc.",07/01/2005 0:00:00,"930"
"H5216","059","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-059 (PPO)","Humana Inc.",07/01/2005 0:00:00,"150"
"H5216","060","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-060 (PPO)","Humana Inc.",07/01/2005 0:00:00,"432"
"H5216","061","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice Florida H5216-061 (PPO)","Humana Inc.",07/01/2005 0:00:00,"5569"
"H5216","062","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice Florida H5216-062 (PPO)","Humana Inc.",07/01/2005 0:00:00,"11327"
"H5216","063","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-063 (PPO)","Humana Inc.",07/01/2005 0:00:00,"7616"
"H5216","064","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-064 (PPO)","Humana Inc.",07/01/2005 0:00:00,"5406"
"H5216","065","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-065 (PPO)","Humana Inc.",07/01/2005 0:00:00,"2588"
"H5216","066","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-066 (PPO)","Humana Inc.",07/01/2005 0:00:00,"4727"
"H5216","067","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-067 (PPO)","Humana Inc.",07/01/2005 0:00:00,"4299"
"H5216","068","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice Florida H5216-068 (PPO)","Humana Inc.",07/01/2005 0:00:00,"14036"
"H5216","070","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice Florida H5216-070 (PPO)","Humana Inc.",07/01/2005 0:00:00,"23110"
"H5216","071","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-071 (PPO)","Humana Inc.",07/01/2005 0:00:00,"1837"
"H5216","072","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice Florida H5216-072 (PPO)","Humana Inc.",07/01/2005 0:00:00,"51250"
"H5216","073","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-073 (PPO)","Humana Inc.",07/01/2005 0:00:00,"16898"
"H5216","074","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice Florida H5216-074 (PPO)","Humana Inc.",07/01/2005 0:00:00,"8214"
"H5216","075","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-075 (PPO)","Humana Inc.",07/01/2005 0:00:00,"1394"
"H5216","076","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-076 (PPO)","Humana Inc.",07/01/2005 0:00:00,"15964"
"H5216","077","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-077 (PPO)","Humana Inc.",07/01/2005 0:00:00,"3439"
"H5216","078","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-078 (PPO)","Humana Inc.",07/01/2005 0:00:00,"13339"
"H5216","079","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-079 (PPO)","Humana Inc.",07/01/2005 0:00:00,"10663"
"H5216","080","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-080 (PPO)","Humana Inc.",07/01/2005 0:00:00,"17590"
"H5216","081","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-081 (PPO)","Humana Inc.",07/01/2005 0:00:00,"17351"
"H5216","082","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-082 (PPO)","Humana Inc.",07/01/2005 0:00:00,"2152"
"H5216","083","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-083 (PPO)","Humana Inc.",07/01/2005 0:00:00,"4159"
"H5216","084","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-084 (PPO)","Humana Inc.",07/01/2005 0:00:00,"1463"
"H5216","085","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-085 (PPO)","Humana Inc.",07/01/2005 0:00:00,"556"
"H5216","086","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY","Humana","HumanaChoice H5216-086 (PPO)","Humana Inc.",07/01/2005 0:00:00,"8425"
