"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5425","011","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections (HMO SNP)","SCAN Health Plan",5/1/2005 0:00:00,"1052"
"H5425","012","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections (HMO SNP)","SCAN Health Plan",5/1/2005 0:00:00,"691"
"H5425","014","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"3527"
"H5425","015","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"12835"
"H5425","016","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"5877"
"H5425","018","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"1007"
"H5425","019","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"203"
"H5425","020","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"183"
"H5425","022","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"2244"
"H5425","023","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"273"
"H5425","024","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"517"
"H5425","025","Local CCP","HMOPOS","Yes","SCAN HEALTH PLAN","SCAN Health Plan","My Choice (HMO-POS)","SCAN Health Plan",5/1/2005 0:00:00,"128"
"H5425","026","Local CCP","HMOPOS","Yes","SCAN HEALTH PLAN","SCAN Health Plan","My Choice (HMO-POS)","SCAN Health Plan",5/1/2005 0:00:00,"161"
"H5425","027","Local CCP","HMOPOS","Yes","SCAN HEALTH PLAN","SCAN Health Plan","My Choice (HMO-POS)","SCAN Health Plan",5/1/2005 0:00:00,"38"
"H5425","028","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","Heart First (HMO SNP)","SCAN Health Plan",5/1/2005 0:00:00,"35"
"H5425","029","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections at Home (HMO SNP)","SCAN Health Plan",5/1/2005 0:00:00,"1390"
"H5425","030","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections at Home (HMO SNP)","SCAN Health Plan",5/1/2005 0:00:00,"521"
"H5425","031","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections at Home (HMO SNP)","SCAN Health Plan",5/1/2005 0:00:00,"283"
"H5425","801","Local CCP","HMO","No","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Employer Group (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"625"
"H5425","803","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Employer Group (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"1702"
"H5425","804","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Employer Group (HMO)","SCAN Health Plan",5/1/2005 0:00:00,"673"
"H5426","001","Local CCP","HMO","Yes","HUMANA ADVANTAGECARE PLAN, INC.","Humana AdvantageCare Plan, Inc.","Humana Gold Plus H5426-001 (HMO)","Humana Inc.",7/1/2005 0:00:00,"5575"
"H5426","002","Local CCP","HMO","Yes","HUMANA ADVANTAGECARE PLAN, INC.","Humana AdvantageCare Plan, Inc.","Humana Gold Plus H5426-002 (HMO)","Humana Inc.",7/1/2005 0:00:00,"1027"
"H5426","008","Local CCP","HMO","Yes","HUMANA ADVANTAGECARE PLAN, INC.","Humana AdvantageCare Plan, Inc.","Humana Gold Plus H5426-008 (HMO)","Humana Inc.",7/1/2005 0:00:00,"1045"
"H5426","013","Local CCP","HMO","Yes","HUMANA ADVANTAGECARE PLAN, INC.","Humana AdvantageCare Plan, Inc.","Humana Gold Plus SNP-DE H5426-013 (HMO SNP)","Humana Inc.",7/1/2005 0:00:00,"902"
"H5426","019","Local CCP","HMO","Yes","HUMANA ADVANTAGECARE PLAN, INC.","Humana AdvantageCare Plan, Inc.","Humana Gold Plus H5426-019 (HMO)","Humana Inc.",7/1/2005 0:00:00,"625"
"H5426","025","Local CCP","HMO","Yes","HUMANA ADVANTAGECARE PLAN, INC.","Humana AdvantageCare Plan, Inc.","Humana Gold Plus SNP-DE H5426-025 (HMO SNP)","Humana Inc.",7/1/2005 0:00:00,"119"
"H5426","801","Local CCP","HMO","Yes","HUMANA ADVANTAGECARE PLAN, INC.","Humana AdvantageCare Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",7/1/2005 0:00:00,"636"
"H5426","802","Local CCP","HMO","No","HUMANA ADVANTAGECARE PLAN, INC.","Humana AdvantageCare Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",7/1/2005 0:00:00,"31"
"H5426","803","Local CCP","HMO","Yes","HUMANA ADVANTAGECARE PLAN, INC.","Humana AdvantageCare Plan, Inc.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",7/1/2005 0:00:00,"*"
"H5427","052","Local CCP","HMO","No","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom Savings Plan (HMO)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"1888"
"H5427","053","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom Savings Plan Rx (HMO)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"5701"
"H5427","054","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom Savings Plan Rx (HMO)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"5971"
"H5427","059","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom Medicare Plan Rx (HMO)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"1465"
"H5427","060","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom Medicare Plan Rx (HMO)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"2088"
"H5427","070","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom VIP Care (HMO SNP)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"2130"
"H5427","072","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom VIP Savings (HMO SNP)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"12474"
"H5427","076","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom VIP Care COPD (HMO SNP)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"969"
"H5427","077","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom VIP Savings COPD (HMO SNP)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"4005"
"H5427","078","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom Medi-Medi Partial (HMO SNP)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"1917"
"H5427","082","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom VIP Savings (HMO SNP)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"3312"
"H5427","083","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom VIP Savings COPD (HMO SNP)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"981"
"H5427","084","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom Savings Rx (HMO)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"160"
"H5427","087","Local CCP","HMO","Yes","FREEDOM HEALTH PLAN, INC.","Freedom Health, Inc.","Freedom Medi-Medi Full (HMO SNP)","America's 1st Choice Holdings of Florida, LLC",9/1/2005 0:00:00,"3520"
"H5428","001","Local CCP","HMO","Yes","SAN MATEO HEALTH COMMISSION","Health Plan of San Mateo","HPSM CareAdvantage (HMO SNP)","Health Plan of San Mateo",9/1/2005 0:00:00,"8640"
"H5429","001","Local CCP","Local PPO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece (PPO)","Universal Health Care Group, Inc.",9/1/2005 0:00:00,"937"
"H5430","001","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN OF ARIZONA","ONECare by Care1st Health Plan Arizona, Inc.","ONECare by Care1st Health Plan Arizona, Inc. (HMO SNP)","Care1st Health Plan",9/1/2005 0:00:00,"1613"
"H5431","001","Local CCP","HMO","Yes","HEALTHSUN HEALTH PLANS, INC.","HealthSun Health Plans, Inc.","SunPlus Advantage Plan (HMO)","HealthSun Health Plans, Inc",8/1/2005 0:00:00,"2523"
"H5431","002","Local CCP","HMO","Yes","HEALTHSUN HEALTH PLANS, INC.","HealthSun Health Plans, Inc.","SunPlus Advantage Plan (HMO)","HealthSun Health Plans, Inc",8/1/2005 0:00:00,"718"
"H5431","005","Local CCP","HMO","Yes","HEALTHSUN HEALTH PLANS, INC.","HealthSun Health Plans, Inc.","Healthy Advantage Plan (HMO)","HealthSun Health Plans, Inc",8/1/2005 0:00:00,"1091"
"H5431","006","Local CCP","HMO","Yes","HEALTHSUN HEALTH PLANS, INC.","HealthSun Health Plans, Inc.","MediMax (HMO)","HealthSun Health Plans, Inc",8/1/2005 0:00:00,"11604"
"H5433","001","Local CCP","HMO","Yes","ORANGE COUNTY HEALTH AUTHORITY","OneCare","OneCare (HMO SNP)","Orange County Health Authority",8/1/2005 0:00:00,"14362"
"H5434","002","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.","Florida Blue","BlueMedicare PPO (PPO)","Blue Cross and Blue Shield of Florida",8/1/2005 0:00:00,"1334"
"H5434","801","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.","Florida Blue","BlueMedicare Group PPO (PPO)","Blue Cross and Blue Shield of Florida",8/1/2005 0:00:00,"2478"
"H5434","802","Local CCP","Local PPO","Yes","BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.","Florida Blue","BlueMedicare Group PPO (PPO)","Blue Cross and Blue Shield of Florida",8/1/2005 0:00:00,"416"
"H5435","001","PFFS","PFFS","No","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare MedicareDirect Essential (PFFS)","UnitedHealth Group, Inc.",9/1/2005 0:00:00,"13643"
"H5435","014","PFFS","PFFS","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare MedicareDirect Rx (PFFS)","UnitedHealth Group, Inc.",9/1/2005 0:00:00,"26528"
"H5435","024","PFFS","PFFS","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare MedicareDirect Rx (PFFS)","UnitedHealth Group, Inc.",9/1/2005 0:00:00,"35328"
"H5439","001","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet (PPO)","Health Net, Inc.",9/1/2005 0:00:00,"623"
"H5439","002","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet (PPO)","Health Net, Inc.",9/1/2005 0:00:00,"3602"
"H5439","003","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet (PPO)","Health Net, Inc.",9/1/2005 0:00:00,"957"
"H5439","801","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Medicare Advantage Employer (PPO)","Health Net, Inc.",9/1/2005 0:00:00,"*"
"H5439","802","Local CCP","Local PPO","No","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Medicare Advantage Employer (PPO)","Health Net, Inc.",9/1/2005 0:00:00,"*"
"H5439","803","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Medicare Advantage Employer (PPO)","Health Net, Inc.",9/1/2005 0:00:00,"*"
"H5440","001","Local CCP","HMO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete EV (HMO SNP)","UnitedHealth Group, Inc.",7/1/2005 0:00:00,"317"
"H5470","002","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5470-002 (PPO)","Humana Inc.",1/1/2008 0:00:00,"6813"
"H5470","005","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5470-005 (PPO)","Humana Inc.",1/1/2008 0:00:00,"5814"
"H5470","007","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5470-007 (PPO)","Humana Inc.",1/1/2008 0:00:00,"2144"
"H5471","001","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Complete (HMO SNP)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"2597"
"H5471","002","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply More (HMO)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"834"
"H5471","003","Local CCP","HMOPOS","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Options (HMO-POS)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"108"
"H5471","004","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Extra (HMO)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"214"
"H5471","005","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply More (HMO)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"99"
"H5471","006","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Extra (HMO)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"55"
"H5471","007","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Complete (HMO SNP)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"482"
"H5471","008","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Care (HMO SNP)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"56"
"H5471","009","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Comfort (HMO SNP)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"199"
"H5471","010","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Care (HMO SNP)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"*"
"H5471","011","Local CCP","HMO","Yes","SIMPLY HEALTHCARE PLANS, INC.","Simply Healthcare Plans, Inc.","Simply Comfort (HMO SNP)","Simply Healthcare Holdings, Inc.",1/1/2012 0:00:00,"*"
"H5475","001","Local CCP","HMO","Yes","MERIDIAN HEALTH PLAN OF MICHIGAN, INC.","Meridian Advantage Plan of Michigan","Health Plan of Michigan Gold Plan (HMO SNP)","Caidan Enterprises, Inc.",1/1/2011 0:00:00,"315"
"H5507","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",1/1/2006 0:00:00,"4820"
"H5508","001","Local CCP","Local PPO","Yes","ADVANTAGE HEALTH SOLUTIONS, INC.","ADVANTAGE Health Solutions, Inc.","ADVANTAGE Enhanced (PPO)","Advantage Health Solutions",1/1/2006 0:00:00,"3350"
"H5508","002","Local CCP","Local PPO","No","ADVANTAGE HEALTH SOLUTIONS, INC.","ADVANTAGE Health Solutions, Inc.","ADVANTAGE Preferred (PPO)","Advantage Health Solutions",1/1/2006 0:00:00,"478"
"H5508","005","Local CCP","Local PPO","Yes","ADVANTAGE HEALTH SOLUTIONS, INC.","ADVANTAGE Health Solutions, Inc.","ADVANTAGE Select (PPO)","Advantage Health Solutions",1/1/2006 0:00:00,"1697"
"H5508","006","Local CCP","Local PPO","Yes","ADVANTAGE HEALTH SOLUTIONS, INC.","ADVANTAGE Health Solutions, Inc.","ADVANTAGE Choice (PPO)","Advantage Health Solutions",1/1/2006 0:00:00,"997"
"H5508","007","Local CCP","Local PPO","Yes","ADVANTAGE HEALTH SOLUTIONS, INC.","ADVANTAGE Health Solutions, Inc.","ADVANTAGE Elite (PPO)","Advantage Health Solutions",1/1/2006 0:00:00,"741"
"H5508","801","Local CCP","Local PPO","Yes","ADVANTAGE HEALTH SOLUTIONS, INC.","ADVANTAGE Health Solutions, Inc.","ADVANTAGE Select Plus Group (PPO)","Advantage Health Solutions",1/1/2006 0:00:00,"*"
"H5508","802","Local CCP","Local PPO","No","ADVANTAGE HEALTH SOLUTIONS, INC.","ADVANTAGE Health Solutions, Inc.","ADVANTAGE Preferred Group (PPO)","Advantage Health Solutions",1/1/2006 0:00:00,"799"
"H5508","803","Local CCP","Local PPO","No","ADVANTAGE HEALTH SOLUTIONS, INC.","ADVANTAGE Health Solutions, Inc.","ADVANTAGE Select Group (PPO)","Advantage Health Solutions",1/1/2006 0:00:00,"*"
"H5508","804","Local CCP","Local PPO","Yes","ADVANTAGE HEALTH SOLUTIONS, INC.","ADVANTAGE Health Solutions, Inc.","ADVANTAGE Preferred Plus Group (PPO)","Advantage Health Solutions",1/1/2006 0:00:00,"*"
"H5509","001","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"15957"
"H5509","003","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"5184"
"H5509","010","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"1267"
"H5509","011","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"372"
"H5509","012","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"389"
"H5509","014","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"32"
"H5509","015","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"72"
"H5509","016","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"52"
"H5509","801","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom Employer Group (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"1111"
"H5509","802","Local CCP","Local PPO","No","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom Employer Group (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"65"
"H5509","803","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INS. COMPANY","COVENTRY HEALTH CARE","Advantra Freedom Employer Group (PPO)","Coventry Health Care Inc.",1/1/2006 0:00:00,"274"
"H5516","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",1/1/2006 0:00:00,"1223"
"H5520","001","Local CCP","Local PPO","No","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Aqua (PPO)","Health Net, Inc.",1/1/2006 0:00:00,"1466"
"H5520","002","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet Option 1 (PPO)","Health Net, Inc.",1/1/2006 0:00:00,"8535"
"H5520","003","Local CCP","Local PPO","No","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Aqua (PPO)","Health Net, Inc.",1/1/2006 0:00:00,"890"
"H5520","004","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet Option 1 (PPO)","Health Net, Inc.",1/1/2006 0:00:00,"2738"
"H5520","005","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet Option 2 (PPO)","Health Net, Inc.",1/1/2006 0:00:00,"23307"
"H5520","006","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Violet Option 2 (PPO)","Health Net, Inc.",1/1/2006 0:00:00,"5626"
"H5520","009","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Healthy Heart (PPO)","Health Net, Inc.",1/1/2006 0:00:00,"1739"
"H5520","010","Local CCP","Local PPO","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Healthy Heart (PPO)","Health Net, Inc.",1/1/2006 0:00:00,"1230"
"H5520","807","Local CCP","Local PPO","No","HEALTH NET LIFE INSURANCE COMPANY","Health Net Life Insurance Company","Health Net Aqua Employer (PPO)","Health Net, Inc.",1/1/2006 0:00:00,"*"
